polarity,tweet
0.25,yassinshaheen ATLHawks Warriors have only won 2 more games than the Hawks
0.75,BriBri0322 ATLHawks This week has been fairly even for me but backtoback hits on my Twitter plays is a great fe
0.8,ATLHawks Great win
0,February 6th 2021 Raptors 121 vs ATLHawks 132RajonRondo 2 Pts 2 Asts NBA BBN TrueToAtlanta
0.16,DPOYWatt ATLHawks 1013 Prolly still the 8th seed Ur not gettin a high pick
0,DPOYWatt WhitmireDakota yassinshaheen ATLHawks Ratio Didnt Ask
0,ATLHawks WE DID IT
0,ColbyHi04719408 ATLHawks DONT CARE Imma a warriors fan
0,marjunior14 TheTraeYoung ATLHawks But Im his biggest fan
0,AltizerKaleb ATLHawks Imma a warriors fan
0,ATLBlueJay ATLHawks Imma warriors fan
0.55,yassinshaheen ATLHawks Wins a win baby
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050
0,dalenth ATLHawks Imma warriors fan
0,diyabahmed TheTraeYoung ATLHawks At this point I think he hates you
0,The Hawks are 30 in the MLK jerseys Put em in the rafters ATLHawks
0.35,GTMBB and ATLHawks with huge wins tonight
-0.0625,SABRSkeptic ATLHawks Thats true but Ive been shuffling around the same few bucks for weeks and Im ANNOYED
0.266666667,WhitmireDakota yassinshaheen ATLHawks Cause raps played back to back lol
-0.5,yassinshaheen ATLHawks weird
0,yassinshaheen ATLHawks Well what does that make you guys being you just lost to us
0,Yay go ATLHawks needed that
0.7,ATLHawks Yessir good start for this streak coming up
0.15,What a Big Win by the ATLHawks needed this one BAD but we played great especially in the fourth quarter we finishe
0.75,ATLHawks Good win
0.25,BriBri0322 ATLHawks lolI try never to say that because the second I tell myself oh hey you can bet more on
0,ATLHawks Yup call the sprite people
0.44,Kinda close its ok you guys win yest Fridaes are always better than SaturdaysAlways another game Great job ATLHawks
-0.625,yassinshaheen ATLHawks U just mad cause you lost
0.2,ATLHawks MAVS AINT READY FOR US ON WEDNESDAY
0.448148148,ATLHawks Good w The offense was great tonight and down the stretch we locked in well on D Trae John Kevin and
0,relatedTWEETS35 ATLHawks ATLHawks won bout to watch warriors get this W who u got
0.483333333,ATLHawks Decent win
0.1,132121 ATLHawks over Raptors Lets goo28 points and 13 assists by Trae Young 23 points amp 16 rebounds by Clint
0.8,Great Win ATLHawks
0,DynamitePick Atlanta Hawks 5 130ATLHawks TrueToAtlanta Retweet amp
0,The ATLHawks proving a point NO ONE beats US eleven times in a row
0.75,Good win fellas ATLHawks
-1,ATLHawks Kobe has no rings2000 Horrible in FinalsShaq dominated2001 Shaq dominated2002 LakersKings rigged
0.65,yassinshaheen ATLHawks If we arent a good team what does that make the raptors since they just lost to us lmao
0.588611111,ATLHawks Very good win ATLHawks Great poise down the stretch TrueToAtlanta
0.7,ATLHawks Nice win but that defense though
0.7,ATLHawks These jerseys must be good luck
0,Big W tonight ATLHawks
0,ATLHawks BIG W
0,yassinshaheen ATLHawks Ratio
0,ATLHawks 6012 should get us into the playoffs
0,ATLHawks Kevin mvp
0.4,ATLHawks Big win
0.75,Good win ATLHawks
0.633333333,ATLHawks Very GREAT team win tonight for our Young Hawks
0.7,ATLHawks IMAGINE THINKING UR A GOOD TEAM
0.75,Good win ATLHawks we needed this TrueToAtlanta
0.5,SABRSkeptic ATLHawks oh I shoulda bet more
0.6,Huge win ATLHawks way to close it out tonight
0,The Raptors are a fcking joke they lost to the ATLHawks
-0.151851852,ATLHawks would be a nightmare first round matchup for the BrooklynNets That length would be very tough for them
0,Congrats ATLHawks you played well
0.8,Great win fellas ATLHawks
0.15,barkley347 ATLHawks Im doing the same but Im watching Golden State and Dallas
0.7,BriBri0322 ATLHawks Brbbuying a John Collins jersey for making me look so damn good
-0.113333333,Tonight was not last night for the Raptors who had nothing left in second half ATLHawks snap their 3 game streak
0,ATLHawks ryancameron Well were movin on upMovin on upTo the east side
0,lamboo99 NBA Raptors ATLHawks They haters smhh
0.433333333,ATLHawks CapelaClint Overall team win I love it keep it up
0,SABRSkeptic ATLHawks Thank youuu
-0.4,Now THIS was a quality game from our ATLHawks baby
0.1,An 8 point 1st quarter0 in the 2nd2 in the 3rdand 9 in the 4th so far and John Collins CASHES this ti
-0.075,This game has been so frustrating to watch Im sure BOTH teams feel the same way Raptors ATLHawks
0,relatedTWEETS35 Smoking watching basketball ATLHawks up
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050
0,ATLHawks CapelaClint TRAE AND HUERTER GOT CLAMPS
0.6,Those ATLHawks MLK units are honestly
-0.154166667,Never liked trae young he sell his foul so hard that make him untouchable for the other opponent to defend him Th
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050
-0.104761905,Its just crazy watching ATLHawks hawks complaining about calls right now Theyve gotten such a favourable whistl
0.05,The fix is on for the ATLHawks Steroid ole man must have bought the refs lol Raptors its that bad NBA
0,RealKFab SLAMonline ATLHawks Curry just hit a logo shot too
0.317857143,SLAMonline ATLHawks Thats cool but Currys 912 from 3 right now
0,Chris Boucher is what ATLHawks thought they were getting in OO truetoatlanta
0,ATLHawks KH FOR THREEEEE
0,SLAMonline ATLHawks Steph just matched it
0.2,ATLHawks jcollins20 Lets close this one out fellas I have my troll job ready for Raptors Twitter
0.285714286,SLAMonline ATLHawks Someone mustve yelled this tweet out to Steph right now
0,ATLHawks TheTraeYoung On Bembry nonetheless
0,SLAMonline ATLHawks Oh mannnn
0.084848485,Tony Brothers teaching new referees social media class on how to increase referee mentions on twitter by pissing
0,Finish this ATLHawks
0.258333333,Man the ATLHawks are playing fantastic for a team whos apparently not allowed to be touched or guarded or looked
0,Trae hitting stepbacks from the logo via ATLHawks
0,ATLHawks Last move honouring MLK vs Raptors Braves should rebrand as AtlantaKings
0.35,ATLHawks TheTraeYoung I like seeing Tony Snell getting PT He is a really good defensive player and a lot bigger than I thought
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050
0.068181818,Tony Brothers teaching the new NBA referees how to increase revenue for the nba via technical foul fines
-0.6,ATLHawks TheTraeYoung Gettin cold in there
0,ATLHawks TheTraeYoung Lets goooo
-0.6,ATLHawks TheTraeYoung uh noseems to be getting kinda chilly in here probably because we got ICE TRAE IN THE B
0.285714286,Oh boy mistakes in the 4th Please dont keep proving me right ATLHawks
0.6,kayleehopkins ATLHawks chrisboucher MattDevlin Nice
0.6,Loving that the ATLHawks announcers are calling chrisboucher slingshot I think we gotta make that stick LeoRautins amp MattDevlin
0,ATLHawks TheTraeYoung Break out the egg nog for that nutmeg
0,Low end referee crew that must be it Raptors ATLHawks NBA
0.4,Great 3rd qtr ATLHawks finish truetoatlanta
0.2,NBAOfficial So its the Raptors vs atlhawks tonight What do we see More inconsistencies byOfficialNBARefs A
0,NoDunksInc 109 left in the 3rd ofRaptors vs ATLHawks you will see the slowest mob guy ever nba WeTheNorth
0,ATLHawks TheTraeYoung Trae when he sees a defender existing
-0.375,Dumb a refs nbaRaptors vs ATLHawks
0.4,Actually muted these announcers lol cant listen to their bias bullshit complaining about refs calling fouls when T
-0.357142857,OfficialNBARefs NBA These nickle and dime calls against the Raptors is plain wrong Can your referees stay out
0.75,dracodzns ATLHawks TheTraeYoung for good reason lol
-0.583333333,NBAOfficial Raptors vs ATLHawks officials are fucked up Something wrong the referees Very lousy officiating
0,Has the qualityconsistency of refereeing in the NBA suffered this season nba Raptors ATLHawks wojespn LeoRautins NBAonTNT
-0.4,NBAOfficial the officals working the Raptors vs ATLHawks game are a joke Where did they learn to officiate
-0.4,what the hell was even that call in the Raptors ATLHawks game the heck
-0.2,ATLHawks TheTraeYoung raptors crying
0.55,honestly NBA can you guys get some better refs what are these calls Raptors ATLHawks
0,Someone check the money line on this Raptors ATLHawks games What the hell is going on nba
0,Softest foul calls in the NBA what in the hell was that refs a nicing the ATLHawks what a rigged whistle
0,WHAT ARE THESE REFS NBA RAPTORS ATLHawks
0.5,NBA get better refs I cant believe the refs during the Raptors and ATLHawks Raptors getting sold
0.2,ATLHawks how much did you pay the refs tonight WeTheNorth
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050
0,ATLHawks What happened to Onyeka
-1,ATLHawks Kobe has no rings2000 Horrible in FinalsShaq dominated2001 Shaq dominated2002 LakersKings rigged
-0.4,NBA the officiating in the Raptors ATLHawks game is an embarrassment to the game these refs have a history of h
0.333333333,How lucky is Atlanta to have TheTraeYoung on the ATLHawks
0.15,These Atlanta announcers are so damn disrespectful all theyre doing is clowning the Raptors is this normal Its
-0.0625,escott1028 atlhawkstime11 ATLHawks atlhawkstime11 when other teams are up by double digits and the opponent goe
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050
0.25,Raptors lets gooyou have advantage over ATLHawks theyre playing well Overall tho why so many fouls stunting the flow
0,ATLHawks Lets stay there TrueToAtlanta
0.5,ATLHawks Better Keep it going TrueToAtlanta
-0.028571429,ComebacKid1991 ATLHawks Did you see the crossover to back between his legs then behind his back right to Norman Powell
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050
0,johnrobinson545 ATLHawks Take it back
0,teddylema MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050
-0.026984127,The Raptors only down 3 at the half against the ATLHawks second game for the good guys in less than 24 hours WeTheNorth
-0.5625,dunk99who ATLHawks We usually start out terrible in the third Im still waiting for pierce to make a terrible lineup
0.166666667,Half time in Atlanta the Raptors trail by 3 6663 ATLHawks Heres the halfs top performers WeTheNorth Siak
0,HALFTIME EN LA NBA sixers 59BrooklynNets 56Embiid 17 PTS amp 5 REB Bucks 59cavs 54Holiday 14 PTS amp 6
0.016666667,Its promising that the ATLHawks are not playing that well yet still lead at the half If they find their rhythm in
0,ATLHawks Yessir
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050
0.433333333,ATLHawks Hopefully when Trae gets more mature he will stop trying all the Globetrotter sht and just play good fundamental basketball
0.35,ATLHawks Good 2nd quarter Keep it up boys
0.55,ATLHawks Nice ODo more of that
0,fastppmvp ATLHawks RBATL21 He cant play defense Thats all hes got
0,ATLHawks RBATL21 Tell trae to stop flopping
0,ATLHawks Yall literally say this every night then we lose
0,ATLHawks TheTraeYoung Ice Trae
0,ATLHawks TheTraeYoung Trae can be used as a flotation device TrueToAtlanta
0.107142857,ATLHawks I was never a fan necessarily but once a guy makes the Hall of Fame a certain amount of respect is owed
0,Tony Snell has been money from 3 point land for the ATLHawks
0,ATLHawks TSNSports so now your announcers dont remember when the hawks went to the Eastern finals against LeB
0.7,Good ass ball movement ATLHawks
0.6,ATLHawks Duhhhhh no trae no party lmao jk hes there
0.25,ATLHawks Is that his first jam in the NBA
0.6,ATLHawks If you have a free minute please check out some of the edits that we make Feedback is always welcome
0,ATLBlueJay ATLHawks always does
0,EthanWoodall26 ATLHawks Every Atlanta sports team has the same problem
0,ATLHawks Manageable Keep feeding CapelaClint and jcollins20 and PLAY SOME GD DEFENSE
0,ATLHawks Injury prone team
0,ATLHawks Cmon
0,ATLHawks Gallo will cook up
0,NBA NBATV Raptors ATLHawks NBACanada TangerineHoops Lets Go Raptors WE THE NORTH
0,ATLHawks Frauds without Doc Rivers
0,ATLHawks Lottery
0,Help our ATLHawks Father TrueToAtlanta
0,ATLHawks how yall get the referees on your side Asking for my team
0.1,ATLHawks Is Trae Young playing
-0.2,ATLHawks our coach Lloyd Pierce cant coach for shit Clint got it going and defending no fouls and you take him
0,ATLHawks jcollins20 Wont beat the raptors unless u run the offense thru capella of all ppl Get him off the bench and u have a chance
0.4,ATLHawks jcollins20 Hes crushing it NBAAllStar
0,ATLHawks jcollins20 can we get a ATLHOE from the hawks plzzzzzzzz
0,ATLHawks jcollins20 dope court ATL
0,Lets go ATLHawks TrueToAtlanta
0,ATLHawks will yall be restocking the MLK jersey or nah
0,ATLHawks Unity night SMH
0.5,teddylema MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 Love it
0,Watching Raptors vs ATLHawks
0,ATLHawks CapelaClint capela goat
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 Whats up
0.525,The airballed his first 3 Great start Raptors ATLHawks
0,The disrespect of these ATLHawks announcers
0,Dont lose in the MLK jerseys ATLHawks
0,Forget the Superbowl Im getting hype for the NoDunksInc bowl with the Raptors vs ATLHawks
0.25,Supporting my fellas Raptors tonight in the StateFarmArena taking on the ATLHawks LETS GO RAPS WetheNorth
0,TunedIn to the ATLHawks Lets get it TruetoAtlanta
0,teddylema MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 Whats up guys
0,ATLHawks can we just not be injury prone
-0.165,mxrsalt ATLHawks Yeah Ill agree that BG was awful the other night but the entire team was too lol I just think
0.35,ATLHawks but not ready to win
0,Go ATLHawks Lets get this W vs Toronto TrueToAtlanta NBA
0,The Raptors look to capitalize on the second night of a backtoback and hand the ATLHawks their fourthstraight
0.05,The ATLHawks starting Young Huerter Reddish Collins Capela on Saturday TrueToAtlanta NBA
0,ATLHawks The Hawks sign Gallo signed to a 3 year 61425000 Bogi 4 year 72000000 Huerter outplays th
-0.380555556,BMac333333 ATLHawks goodwin fucking blows what was he 215 on fg and 3s the other night with sloppy passes and 2
-0.4,TIPOFF in our NBA game of the night is minutes away Catch Raptors vs ATLHawks here on SiriusXM Ch167
0,Time to watch ATLHawks vs Raptors WeTheNorth
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 Lets go
0.5,BMac333333 ATLHawks I Rondo kinda has to play because of the contract even if Goodwin is better on court
0,ATLHawks You never know what you had until its gone
0.15,ATLHawks I hope itll finally click for cam He has been bad on offense That defense was great against Lebron We need more of that
0,ATLHawks Start gallo over cam
0,ATLHawks BG needs to be PG2 off the bench instead of Rondo
0.7,ATLHawks Cam will not have a good gamejinx
0,ATLHawks Start Gallo over reddish
0.8,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 lol at Ro
0,Nique speaks with the wisdom of someone with 38113 career NBA minutes DWilkins21 ATLHawks
0,ATLHawks I hope so we need some momentum soon
0,NW Raptors At ATLHawks LETS GO HAWKS EAT THEM RAPTORS NBA HawksOnFSSE
0,ATLHawks Yessir
0,GeorgiaSaiyan ATLHawks Please no
0.2,ATLHawks Ready to flop for some fouls u mens
0,Lloyd Pierce says that managing against the Raptors begins with their guardsATLHawks TrueToAtlanta
0.2,ATLHawks Ready to lose
0.2,ChristianIAM0 ATLHawks emoryhealthcare agree I also expected Cam to be more of a playmaker than he really is B
0,ATLHawks emoryhealthcare Why is this team so injury prone
0.136363636,ATLHawks emoryhealthcare My Will to Live Out
0,ATLHawks emoryhealthcare Somebody is always out bruh
0,ATLHawks emoryhealthcare PreFire
0,smh24yt ATLHawks emoryhealthcare Why would you say that
0.066666667,ChristianIAM0 ATLHawks emoryhealthcare Thanks for the answer I hope theyll be back as soon as possible we need those guys
0,ATLHawks Raptors StateFarmArena HawksOnFSSE 929TheGame Vets
0.2,Thanks again for TyHaliburton22 Timberwolves Warriors hornets chicagobulls cavs ATLHawks DetroitPistons
0,ATLHawks TheTraeYoung CapelaClint LeaderOfHorde BigO21 Go Hawks
0,ATLHawks emoryhealthcare we need deandre man
0,ATLHawks emoryhealthcare when is Dre coming back
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 Yesss C
-0.15,ATLHawks emoryhealthcare Hope they get better soon hate seeing lads out when needed
-0.1,ATLHawks emoryhealthcare Well I guess we know Trae gonna mentally take the night off again
0,ATLHawks emoryhealthcare i got hawks gt lakers rn
0.3,ElyseTrojman MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 Should be fun
0.8,ATLHawks TheTraeYoung CapelaClint LeaderOfHorde BigO21 Win or die
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 Wouldnt
0,ATLHawks TheTraeYoung CapelaClint LeaderOfHorde BigO21 BOOTLESS BOGI LETS GOOOOOOO
0.75,ATLHawks TheTraeYoung CapelaClint LeaderOfHorde BigO21 Best team in the league I love it
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 Lets goo
0,The ATLHawks and Raptors ball out in a Eastern Conference matchup in Atlanta TrueToAtlanta
0,ATLHawks Can my dog get a follow back
0,Psyched for UGABasketball and ATLHawks Hoops
0.6,ATLHawks This is awesome Thanks to the Hawks and the Frasers for all they do in the community
0,ATLHawks JC youre a beast
0,He has to find consis with ATLHawks org to find consis within himself This is nba no excuses Has to show
-0.166666667,Lock of the day over 112 ATLHawks Raptors at half time fanduel bettingtips bettingexpert lockoftheday
0.8,ATLHawks Thankful for your sponsorship for this great cause The Frasers are great people
-0.154545455,ATLHawks Are concessionsHawks Shop open at the arena Desperate for a new jersey tonight
0,FreePicks NBA NBA DeAaron Fox Over 245 SacramentoKings swipathefoxAtlanta Hawks 5 13
0.05,Need a win bad tonight ATLHawks
0,ZachLaVine to ATLHawks and settle this in the playoffs
0,NBA Predictions 26nuggets gt SacramentoKings chicagobulls gt OrlandoMagic BrooklynNets lt sixers Raptors
0.136363636,Tune in ATLHawks LIVE
0,Trying to watch the ATLHawks game tonight then play CallofDuty going to try to enjoy this night
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 When KD I
0.285714286,Tonight at 8pmET dont miss the Raptors take on the ATLHawks in our NBA coverage right here on SiriusXM Ch167
0,SacKingsUnis nbaunitracker ATLHawks celtics Lakers SacramentoKings Raptors utahjazz UniWatch
-0.3,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 Too late
0,NBA Unis that remain unbeatenATLHawks City 20celtics Association 30Lakers Association 10Lakers City 3
0.333333333,ATLHawks TheTraeYoung yall better not lose in these especially not in black history month
0.2,robertlegare MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 Thanks Robert
0.5,Favorite teams to watch updated besides LAC 1 Raptors 2 nyknicks 3 rockets4 ATLHawks5 Pacers 6 MiamiHEAT
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 You guys
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 A big sho
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 My daught
0,haigtweets MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 Thank you Haig
0,Here is my BigO21 ATLHawks ComptonMagic USCHoops spotlight basketball
0.6,ATLHawks If you have a free minute please check out some of the edits that we make Feedback is always welcome
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 5pm PT W
0,ATLHawks TheTraeYoung Les get that W
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 Im there
-0.6,NBA Basketball Today at 8 pm ET Raptors 1012 at Hawks 1012 Hawks are 03 on this homestand amp are desperate
0,GAMEDAY 800 PM EST ATLHawks ICON VS CITYWeTheNorth MLK
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 Lets go
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 Cant wai
0.1,I feel like the guys are still trying to develop chemistry ATLHawks fans local amp natl media are ready for them
-0.15,Day 100 of asking TheTraeYoung for a signed MLK jerseyATLHawks lemme get a follow back at least
0.2,teddylema MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 Thanks my friend
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 Cant wai
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050
0.083333333,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 Back to Back Stay hot Raps
-0.5,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors ATLHawks JLew1050 Ill b th
0,JoinMattDevlin Jacko RodBlackTSN KateBeirness KayNurse11 amp myself tonite 8pmTSNSports 14Raptors 2nd ga
0.16,The Raptors may be on a backtoback but theyre riding high after beating the Nets while the ATLHawks have bee
0,STACKED Nick Kayal Show coming up at 3pmET on 929TheGame Were all over the Braves amp Ozuna AtlantaFalcons
0.15,Way to rep your team on the road like that my guy Good stuff Im planning on seeing my ATLHawks at a road game
0.3,This was a fun teamATLHawks TrueToAtlanta
0,Bol helped pave the way for an eventual influx of African players to the NBA including AllStar Joel Embiid from
0,JanieAtlanta Chipatlhawks BobRathbunTV ATLHawks Raptors StateFarmArena HawksOnFSSE DWilkins21 ReneeMontgomery Me too
0,Chipatlhawks BobRathbunTV ATLHawks Raptors StateFarmArena HawksOnFSSE DWilkins21 JeromeOnSports
0.5,ATLHawks what are we doing to get camreddish going downhill more All that athleticism and speed We should be
0.2,Will the Raptors make it 4 straight winsFind out tonight when they battle the ATLHawks on the FAN590
-0.3125,ATLHawks TheTraeYoung Does that mean Trae is playing
0,BobRathbunTV ATLHawks Raptors StateFarmArena HawksOnFSSE DWilkins21 JeromeOnSports ReneeMontgomery Hey Bob
0,Lets see it I can get my hometown team to help out with this charity drive Braves AtlantaFalcons ATLHawks
0,Also ATLHawks we need to bounce back rockin the MLK uniforms TrueToAtlanta
0.5,ATLHawks TheTraeYoung Second best Hawks uniform
0,ATLHawks TheTraeYoung i got hawks gt lakers rn
0.8,ATLHawks Raptors StateFarmArena HawksOnFSSE 929TheGame Win or fired all of them
0.5,HawksAngry ATLHawks Sure
0,bagnolinedits TheTraeYoung ATLHawks ballhandlerarts BRABO
-0.4,GAME DAY MADLions TeamVitality at 1 PM MapleLeafs Canucks at 7 PM ATLHawks Raptors at 8
0.3,CsuperfanLa ATLHawks gallinari8888 Gallo is too slowHe is a good bench player I definitely think they paid him too much
0,ActionNetworkHQ ATLHawks over Raptors
-0.4,RAPTORS GAME DAY The Raptors continue their road trip when they take on the ATLHawks Tipoff at 8pmET here on
0.049107143,What would SacramentoKings record be right now if the ATLHawks werent grimy little snitches and didnt have the
0.6,scarycarrots nbatopshot ATLHawks TheTraeYoung jcollins20 KevinHuerter camreddish CapelaClint Nice Check out mine
-0.2,Preview for tonights Raptors game against the ATLHawks Toronto is 84 since starting the season at 28 Defi
0.625,atlhawksnation ATLHawks dallasmavs StateFarmArena HawksOnFSSE 929TheGame Exactly the best ability is availa
-0.375,Yo ATLHawks your fans arent dumb You cant fool em with your Wack ass PR tactics FIRELP
0,ATLHawks Raptors StateFarmArena HawksOnFSSE 929TheGame Lets go we need a w
0,ATLHawks Raptors StateFarmArena HawksOnFSSE 929TheGame Face his wrath
0.25,ATLHawks Raptors StateFarmArena HawksOnFSSE 929TheGame 1000 For The First 20 People To Dm Me HELP
0.8,NBA ELO Win Probabilities for February 6Raptors 695 ATLHawks 305warriors 373 dallasmavs 627
-0.2,Logbook Day 35 Year 0Hiiiiiiiiiiiiii alllllllllllllll I know you were missing meATLHawks TheTraeYoung
0,AJC Sepia BlackHistoryMonth Manute Bol started his pro career in Atlanta at The Omni arena in 1985 Later that se
0,ATLHawks TheTraeYoung adidasoriginals Trae These shoes suck bruh
0,ATLHawks TheTraeYoung KevinHuerter camreddish jcollins20 CapelaClint Why isnt Rondo starting
0,BobRathbunTV ATLHawks Raptors StateFarmArena HawksOnFSSE DWilkins21 JeromeOnSports ReneeMontgomery Where ca
0.15,IT IS GAME DAY Good morning all The ATLHawks close their home stand against the Raptors at StateFarmArena Joi
0.2,ATLHawks TheTraeYoung I ask the question does Lavine really get in over Trae Like what is this league
0,csienko11 thawk21 AtlantaDream ATLSPORTSHUB WNBA ATLSportsCncl handpickedatl ATLHawks NickiCollen DariusTaylor Leggo
0,NBA Score Predictions for February 6ATLHawks 103 Raptors 101sixers 115 BrooklynNets 110warriors 104
0,Check out my ATLHawks nbatopshot SHOWCASE nba NBATopShot TheTraeYoung jcollins20
-0.35,FredrickMeredi8 ATLHawks dallasmavs StateFarmArena HawksOnFSSE 929TheGame Nah Its not that theyre not good
-0.4,ATLHawks what R yall going to do about those game commentators Thats messed up you dont know what that Bulls fan
0.65,atlhawksnation ATLHawks dallasmavs StateFarmArena HawksOnFSSE 929TheGame Honestly the Hawks arent good eno
-0.4,06022021 GAME 23RaptorsBE RaptorsBrazil MikyYG RaptorsFR ATLHawksFR ATLHawks 0200NBA League
0,Tonight ATLHawks vs Raptors WeTheNorth
0.3,brkicks TheTraeYoung ATLHawks I get Im in the minority or old school I like Top tens
0,NBA Lets go ATLHawks
0,putemupcdukes ATLHawks jcollins20 Gotta pay him Not signing this core group of players when the time comes no
0.8,brkicks TheTraeYoung ATLHawks I hope these are like 65 lol
0,Day 36 of trying to get ATLHawks to follow me pls
0.2,Yall had so much talent on those ATLHawks teams 200911 TrueToAtlanta
0.283333333,Definitely our best raptorsrepublic episode so far Helps that we recapped the most bizzare yet entertaining game
0,Tomorrow night ATLHawks vs Raptors WeTheNorth
0,KDTrey5 Go to the ATLHawks
-0.4,The ATLHawks watching the Raptors game like
0,Kris Dunn is going to break out when hes back from injury ATLHawks
-0.057142857,They gotta cancel tomorrows ATLHawks game right Contact tracing or whatevs
0.116666667,ATLHawks yall can make fun of me any time as long as I can get a Trae Young jersey
-0.03,MikeBellATL ATLHawks Weve had bad Rhonda He was good in his first game The instantly went to dog
0.5,MMathison04 ATLHawks I love them too
0,Day FOURTY of tweeting TheTraeYoung every day until he finally notices me CapelaClint give me a hand ATLHawks
0,SWUnclave bluestein UPS AtlantaFalcons Braves ATLHawks ATLUTD AtlantaDream NCRCorporation AnthemInc
0,GlobalWomenXX bluestein UPS AtlantaFalcons Braves ATLHawks ATLUTD AtlantaDream NCRCorporation AnthemInc
0,ATLHawks tjrrrr TheTraeYoung Gonna cry
0,SWUnclave bluestein UPS AtlantaFalcons Braves ATLHawks ATLUTD AtlantaDream NCRCorporation AnthemInc
0,ATLHawks lets draft camhil06
0.275,Atlanta Hawkss ATLHawks 201516 Shot ChartVolume AVERAGE P45 percentileShot Skill GOOD P73Effici
0.09375,I hope the ATLHawks team store gets more shirts of other players in the red and yellow colors soonTrueToAtlanta NBA
0.8,ATLHawks jcollins20 TheTraeYoung KevinHuerter camreddish Win games
1,The ATLHawks have the best looking city edition jerseys
0,ATLHawks KevinHuerter scanaenergy Sounds like maybe KevinHuerter kevinHuerteneeds to be a NBAAllStar with that kinda percentage
0.6,Texas404 ATLHawks adidasoriginals NBAGreendale hawks fans all sound like the study group lol
0,ATLUTD ATLHawks List of players to follow
0.5,ATLHawks adidasoriginals Jrue Holiday is a better player than Trae Bum
-0.025,Kevin Huerters Full Game Highlights Vs Utah JazzKevinHuerter ATLHawks
0,ATLHawks adidasoriginals No we not until pierce is gone
0,ATLHawks adidasoriginals Instant cop
-0.5,ATLHawks emoryhealthcare Hunter still out and Trae questionable
0,ATLHawks emoryhealthcare imagine the hawks were my 600th follower
