polarity,tweet
-0.1,PlatitudeJoe nyknicks drose No absolutely not its just the things the player cant control and has no choice b
0.6,The DetroitPistons and nyknicks agreed on a deal on Sunday to send Derrick Rose to the Knicks for Dennis Smith
0.6,anyerslifeinnh brandyn nyknicks drose You think they traded for rose to keep Elfrid Cause they didnt Rose
0,nyknicks y u say Memphis I think foul shots
-0.077777778,Shadow1Rashad chicagobulls LanXSims WashWizards nyknicks all comes down to managementliterally have no big
0.05,nyknicks is it weird that my first thought here is that the sweatshirt looks awfully comfortable
0.6,nyknicks Guys I made some photoshopped d rose pictures what do yall think
0.7,I wishing nyknicks good luck rest of way my boy obi ithere RJ and now drose Im pulling for playoffs in the MECCA
0,anyerslifeinnh beermelons brandyn nyknicks drose Well 10 of it went to the pistons in the trade in Dennis S
0.025,JrNow1 QB1Wentz nyknicks And we have Mavs first round
0,Graveh0p187 Knycks31 NYKnicksPR nyknicks 37 For ONE year dude
0.025,AvivAvram NYKnicksPR nyknicks Its not a long term situation and he can teach IQ and score
-0.2,jardvark2 nyknicks Theres video of him crying when he found he got traded to the Knicks a few years ago
0,NYKnicksPR nyknicks Whyd you do this to drose
0,luchasaurus nyknicks Lets hope Lucha with Payton still being on the roster I still have that thought that he wi
0,nyknicks drose He should be a bull
0,Lovin drose energy on arrival Lets get it nyknicks
0.136363636,nyknicks Not a Knicks fan but let him live
0.325,luchasaurus nyknicks Peyton iQrose dynamic very interesting
0,TonyPGuarantee nyknicks Dennis1SmithJr He aint finding ish but his passport which hell need in China
0,princetrose nyknicks ZachLaVine Theres still time
0,nyknicks I miss DROSE wearing the NO1 and he has short hair
0,BleacherReport nyknicks Ratio
0.318181818,nyknicks To make Thibodeau more confortable they should change their name to New Yorks B S
0.5,nyknicks drose He will make immanuel better
0,nyknicks Dude couldnt wait to be out of Detroit
0,So exsiteeedddd nyknicks drose
0,nyknicks Dennis1SmithJr Dennis1SmithJr once a Knick ALWAYS A KNICK IM GOING TO ROCK WITH ON THE PISTONS TO B
0.4,NYKnicksPR nyknicks Happy hes back but under NO circumstances must they let this affect Quickleys minutes Be
0,luchasaurus nyknicks Paytons still here
0.383333333,drose life is a full circle Welcome back King I remember sitting in on this practice and telling you I hope your
0.295238095,nyknicks So IQ is starting and rose coming off the bench right
0,BleacherReport nyknicks Time flies my guy is now a mentor
0,nyknicks We release him to then trade for him
-0.25,nyknicks 14 ppg playing uninspired back up pgwe might get a surprise
0,nyknicks destiny still arrives
-0.1,TomBrady If you want to join the nyknicks next yr Shit you could come this year Id be all for
0.142857143,PlatitudeJoe Tommmyyyyh LSrewton LetsGo74495161 nyknicks drose You right I shouldve saw the red flags afte
0,DimeUPROXX nyknicks How soon before he pulls a KYrie Irving and goes AWOL again Havent we seen this picture bef
0.45,nyknicks Dennis1SmithJr The guy is saying thanks and good bye and the fans still trash him Between the media and
0.3,ChrisDaBrick Tommmyyyyh LSrewton LetsGo74495161 nyknicks drose Why are you arguing with that intellectually c
0,nyknicks Congrats your on the smash
0.3,jesterthaclown TheG91 LetsGo74495161 nyknicks drose Goes to show how intellectually challenged they are
0.4,ftleonafc DoloMKA nyknicks RIVERS HAS HAD 3 good games he has been a bust so far we dont need him
0.6,mbh2697 nyknicks If Thibs starts ROSE over QUICKLEY HE WILL HEAR THE BOOOOSSSS Oh wait no FANS in attendance Damnn
0.368181818,Whens the new D Rose jersey hitting the market nyknicks
0,nyknicks Goodbye
-0.8125,Tommmyyyyh PlatitudeJoe LSrewton LetsGo74495161 nyknicks drose If any one is mad its you for insulting and
0,nyknicks yall some frauds fr Imposters
0,nyknicks Dennis1SmithJr Peace
0.6,larryabeer nyknicks I think hes aggressive at driving and gets fouled a lot I do agree rose can teach him way m
0,Tommmyyyyh PlatitudeJoe LSrewton LetsGo74495161 nyknicks drose Toronto a poverty franchise When we were cha
0.5,TheG91 LetsGo74495161 PlatitudeJoe nyknicks drose And most Quarterbacks literally play prime until around 3
-0.11,UhhZachh nyknicks I dont mind rose starting as long as IQ is playing 25 a night I hate the trend lately of him
-0.625,ChrisDaBrick PlatitudeJoe LSrewton LetsGo74495161 nyknicks drose ah so youre mad toronto has tunredinto a poverty franchise got it
0.633333333,xxpowder38xx nyknicks IQ is a great shooter and the floater is the best in the league but young man is not agres
-0.2,NewYorkSportsT4 AvivAvram NYKnicksPR nyknicks Youre a 1st round playoff team
0.285714286,samerC14 brandyn nyknicks drose I hope hes right but Marc Berman isnt Thibs
0.5,MLBlistsbeatwritersSOCCER nyknicks He has arrived see more
0,beermelons brandyn nyknicks drose So where is Roses 20 minutes coming at the expense of They are coming f
0.6,xxpowder38xx nyknicks this guy here has a point maybe he starts IQ now and has rose as the 6th man
0,PlatitudeJoe nyknicks drose IQGodSon amp if I have a choice between DRose or DSJ Im picking DRose in a heartbe
-0.166666667,PlatitudeJoe LSrewton Tommmyyyyh LetsGo74495161 nyknicks drose they do this all the time but for some odd
0.322222222,KnicksMemes nyknicks Its fine as long as they stop playing payton and have d rose and quickley be the two pg rot
0.4,Yeah baby Welcome back drose nyknicks
0.2,nyknicks drose Chicago is the real Mecca
0.7,nyknicks Dennis1SmithJr Good Luck DSJ your a good brother and talented player go get it in Detroit
0,goknickstape nyknicks Big W Fredo
-0.3125,nyknicks You mean from Chicago
0.4,Free Jimmy nyknicks
0.3,Graveh0p187 Knycks31 NYKnicksPR nyknicks You obviously dont read before you tweet Derrick Rose has been an
0,BleacherReport nyknicks get homie a ring
0.1,NYKnicksPR nyknicks Make it work second time around Now get dennisrodman to coach Defense And a few more play
0,BleacherReport nyknicks They should bring him back to the Windy City
0,CheechieOwens nyknicks Thank you now go away
0,theline4two MsMJsays stallinge knickanator GanettKevin forevershinin FahimInsurance weshjazz headleyla
0,MikeFromQns7 theline4two knickanator MsMJsays stallinge forevershinin FahimInsurance weshjazz headleyla
0,PlatitudeJoe nyknicks drose IQGodSon I like DSJ but he just didnt perform whatsoever amp I hope him going to D
-0.3,mpasco26 NYKnicksPR nyknicks Negative if a trade presents itself meaning a player is being shopped for penni
0,MsMJsays dannyb stallinge knickanator GanettKevin forevershinin FahimInsurance weshjazz headleyla
0.6,GaryG217 nyknicks You said all that already Gary I think your mind may be going on you Have a good one be safe
0,JrNow1 QB1Wentz nyknicks Tanking doesnt work
0,PlatitudeJoe nyknicks drose IQGodSon Why do you think he ASKED to go to the GLeague bubble To gain his con
0,PlatitudeJoe nyknicks drose IQGodSon This might be one of the dumbest tweets Ive ever seen he had 2 seasons
0,knickanator MsMJsays stallinge GanettKevin forevershinin FahimInsurance weshjazz headleyla MikeFromQns7
0,Please draft Justin Ahrens nyknicks
0,theline4two knickanator MsMJsays stallinge GanettKevin forevershinin FahimInsurance weshjazz headleyla
0.1375,CheechieOwens nyknicks Regardless Im still not thrilled with Rose coming on board First 50 years or second 50
-0.333333333,NYKnicksPR nyknicks This why us Knicks fans get labeled half of yall dont know wtf yall are talking about Thi
0.561904762,NOLNOLNOLNOL SniperGangBdot QB1Wentz gerritcolestan nyknicks Build with Rose not around lol but yup Phil was right too
0.266666667,Rose starts until Quickley feels comfortable for a bigger role under Roses mentorship then Quick is starting Ros
0.3,Derrick Rose arrives back in NYCvia nyknicks
0.3,AkoSiRowen mhdahsanul GlennK78 nyknicks Dennis1SmithJr Im not saying people are making fun of that Im saying
0,knickanator MikeFromQns7 theline4two MsMJsays stallinge GanettKevin forevershinin FahimInsurance weshjazz
0,MsMJsays stallinge knickanator GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla
0,MsMJsays stallinge knickanator GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla
0.1,Holy fuck nyknicks let me buy a d rose jersey already
0,Hint hint nyknicks
0,MikeFromQns7 theline4two MsMJsays stallinge GanettKevin forevershinin FahimInsurance weshjazz headleyla
0,RepulseJG nyknicks drose Yup it is the players fault that the coach cannot provide the leadership guidance and
0,TribalJake23 nyknicks Ong i think anybody would choose NYC over detroit
0,M4tch3sMa70ne JulianGuilarte1 nyknicks Guess I did
0,dannyb stallinge knickanator GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla
0.166666667,NYKnicksPR nyknicks Now we need a strong center
0,knickanator theline4two MsMJsays stallinge GanettKevin forevershinin FahimInsurance weshjazz headleyla
0.3,ChrisDaBrick LSrewton Tommmyyyyh LetsGo74495161 nyknicks drose Knicks ownership is hungry for wins So as usu
-0.3,GaryG217 nyknicks Ended up grading with a negative every season of his career and well on pace to head that w
0.4,nyknicks Welcome back drose
0.6,nyknicks Protect rose
0.7,nyknicks Dennis1SmithJr Good luck to you
0.4,NewYorkSportsT4 AvivAvram NYKnicksPR nyknicks With Rose and Payton were not gonna see much of Quickley and if
0,MsMJsays stallinge knickanator GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla
0.2,snyknicks nyknicks Hes ready to ball unlike DSJ
0,javonkoloradoe nyknicks drose So it is the players fault because the coach cannot provide the leadership guid
-0.5,QB1Wentz gerritcolestan nyknicks Too bad he sucks
0,knickanator theline4two stallinge GanettKevin forevershinin FahimInsurance weshjazz headleyla
0.5,GottaGetCronked nyknicks drose Did it ever occur to you geniuses that Dennis1SmithJr may be better at SG than P
0,nyknicks is in the Garden
0,MsMJsays theline4two stallinge GanettKevin forevershinin FahimInsurance weshjazz headleyla MikeFromQns7
0.4,nyknicks Welcome back MVP
0.7,MartinWatkins7 nyknicks drose So according to these geniuses you have a talented player and a coach who canno
0,theline4two MsMJsays stallinge GanettKevin forevershinin FahimInsurance weshjazz headleyla MikeFromQns7
0,nyknicks Oladipo and David Nwaba for Immanuel Quickley
0,nyknicks Hes back
0.7,SmokesFrankie 3li66225626 HoodieMeloooooo nyknicks Thats good news I hope Twice a Knick Always a Knick Derric
0,theline4two knickanator stallinge GanettKevin forevershinin FahimInsurance weshjazz headleyla
0,dannyb stallinge knickanator GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla
0,knickanator MsMJsays stallinge GanettKevin forevershinin FahimInsurance weshjazz headleyla MikeFromQns7
0,MsMJsays stallinge knickanator GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla
0,nyknicks LETS GO
0,Broadway JCMacriNBA nyknicks He had ample opportunity to show what he could do amp bring to the knicks All he
0.2,nyknicks Welcome back Ill be praying for you to stay focused and healthy
-0.4,CheechieOwens nyknicks Gas up your moped and pick him up for the trip to the airportI watch every game and see
0.4,BleacherReport nyknicks Welcome back my guy
0,Wack give him 1 or 25 nyknicks
0,theline4two MsMJsays stallinge GanettKevin forevershinin FahimInsurance weshjazz headleyla MikeFromQns7
-0.107142857,GaryG217 nyknicks Ill drive Elfrid Payton to the airport right now Guy has no business getting any minutes Not
0.3375,hawksandrew nyknicks Rose has proven he can score with ease He will definitely show IQ how to be more consistent
0.216666667,Evan85863642 nyknicks Rose aint long termHes 3132 years old and on an expiring contractQuickley Will some da
0.5,nyknicks when them rose 4 jerseys gonna be available
0.0875,Parkway nyknicks Cant even be mad lol
0.5,nyknicks Dennis1SmithJr I respect DSJ a lot for asking to go to the G League to put in work Too many pros could
0.033333333,nyknicks Dennis1SmithJr Thanks but no thanks next stop will be china
-0.075,BleacherReport nyknicks When can he play his first game
0,theline4two knickanator stallinge GanettKevin forevershinin FahimInsurance weshjazz headleyla
-0.4,nyknicks Playoffs lets get itmake it a habiteveryone at the position gotta step up their game
0.383333333,BleacherReport nyknicks D Rose been through so much but never gave up Thats a true inspiration
0.244444444,nyknicks Knicks are really improving in so many categories from culture social media front office team play de
0.433333333,nyknicks Good thing he isnt crying this time around Lol
-0.068181818,jkreisler12 arturasfanclub nyknicks drose Thats msg not New York
0.00625,BleacherReport nyknicks ThibsWhattup Im ready for a little nyknicks drose in my life Say hey to
0.6,xxpowder38xx nyknicks Imagine what IQ will learn from rose that he cant learn from Payton IQ and rose on the c
-0.1,BleacherReport nyknicks He is an empty soul
0,knickanator MsMJsays stallinge GanettKevin forevershinin FahimInsurance weshjazz headleyla MikeFromQns7
0,knickanator stallinge GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla
0,MsMJsays stallinge GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla MikeFromQns7
0.7,cseput65 BleacherReport nyknicks I think its a good move
0,knickanator stallinge GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla
0.05,nyknicks You my dogg D love your game bruh Im Rockets fan
0,dannyb stallinge knickanator GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla
0.55,nyknicks I dont like the trade if he takes minutes from IQ but if he plays more than Payton Im all for it Rose
0,I said to trade for Monk a year ago smh nyknicks
0.6,QB1Wentz nyknicks The best way to develop a winning culture is to help young players learn how to win Frank has
-0.4,Knicks nyknicks Loyalty that cant be broken I believe in the process
-0.079761905,nyknicks Truth is Im just tired seeing Knicks players ballin with other teams when they could be building right h
0.5,Officialj0nn BleacherReport nyknicks Can you teach me to get as many followers as you tweeting out troll tweets
0,stallinge MsMJsays knickanator GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla
0.525,nyknicks YEAH ROSE THATS HOW YOU DO WELCOME BACK GOOD LUCK PLAYER BALL OUT
0.4,nyknicks in the garden welcome back drose
0.6,BleacherReport nyknicks he bout to play rose 46 min
0,BleacherReport nyknicks thibs officially the goat
0.8,nyknicks Happy for my guy DRose
0,BleacherReport nyknicks I hope the Knicks start him
0,JrNow1 nyknicks When has tanking worked for them
0,knickanator MsMJsays stallinge GanettKevin theline4two forevershinin FahimInsurance headleyla
0.05,NOLNOLNOLNOL SniperGangBdot gerritcolestan nyknicks He did NOT want to build the team around Rose wtf LMFAOOO
-0.2,nyknicks Dont go missing this time
0,MsMJsays knickanator GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla MikeFromQns7
0.355,KnicksMemes nyknicks Quickly is great and I am excited for his future but getting Rose will only help his develop
0,QB1Wentz nyknicks How can they not be Knicks want to make the playoffs the year of a once in a decade Draft
0.6,mbh2697 nyknicks Yea that nigga nice
0.468181818,snyknicks nyknicks Welcome to New York drose Lets Go NewYorkForever MSGWorldsMostFamousArena
0,MsMJsays stallinge GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla MikeFromQns7
0,stallinge knickanator GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla
0,ThorKnicks steviesburner2 BleacherReport nyknicks Knicks fans cant take jokes
0,nyknicks Turn it UP droseeeeees lets goooo
0.3,nyknicks He will good for IQ curious to see what position he plays tho
0,MsMJsays knickanator GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla MikeFromQns7
0,MsMJsays knickanator GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla MikeFromQns7
0,nyknicks Ive missed that emoji the last 5 years
0,knickanator stallinge GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla
0,nyknicks Well arrive but when he will disappear again
0.49375,BleacherReport nyknicks If DRose is happy I think most other people are happy
0.6,nyknicks Is rose playing tomorrow
0,nyknicks Yessirrrrrr
0.25,DTUrw3 DawachRay BleacherReport nyknicks hes not gonna shot 90 from the line but the 5040 is most likely gonn
0,nyknicks Dont you dare east the rest of his career
0,MsMJsays stallinge GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla MikeFromQns7
0,nyknicks Dennis1SmithJr Thank you bro We appreciate you
0,BleacherReport nyknicks AllThingsMavs we couldve and shouldve traded for him he brings the veteran mentality
0.5,NOLNOLNOLNOL QB1Wentz gerritcolestan nyknicks Makes sense just glad we got him now to be a mentor while bein
0,DawachRay UsernamPathetic BleacherReport nyknicks Yea unless KD does it this year no one has
0,DTUrw3 UsernamPathetic BleacherReport nyknicks I dont think anyone in nba history has ever averaged 30 while having a 504590 season
-0.8,NOLNOLNOLNOL SniperGangBdot QB1Wentz gerritcolestan nyknicks Yeah it wouldve been a stupid ass idea to bui
0,ObiToppinStan nyknicks ReggieBullock35 Same
0.25,UsernamPathetic DawachRay BleacherReport nyknicks ok curry averaged 30 on historic s
0,nyknicks Lets get it
0,UsernamPathetic DTUrw3 BleacherReport nyknicks Were talking about at their peaks
0.25,CAeveryday Kivi015 JCMacriNBA nyknicks Smells funny
0.214285714,DTUrw3 DawachRay BleacherReport nyknicks im just talking about pure scoring
0.368181818,BleacherReport nyknicks the knicks are on pace to finish somewhere in the 68th seed and everyone in New York loves d rose
0,UsernamPathetic DawachRay BleacherReport nyknicks LeBron isntKD never had a season like thatMJ yeaKobe maybeLeBron naHarden no
0.65,nyknicks im glad hes happy hope he gets his ring
0,nyknicks fans 1 question If we could go back to the draft and have Obi and IQ again or grab LaMelo who would you
0,BleacherReport nyknicks This dude does not need to be mentoring he needs to be competing for championship smh
0,ObiToppinStan nyknicks drose U gon hear from his burner acc soon
0.25,nyknicks Glad hes back
0,Lmc4445 stallinge GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla MikeFromQns7
0.3,D Rose has arrived in NYC via nyknicksFollow us and turn on notifications for DAILY NBA content
0.375,DTUrw3 UsernamPathetic BleacherReport nyknicks Exactly while breaking the record of most 3s in a season
0.7,ForeignKxng Officialj0nn BleacherReport nyknicks Follow for good twonks
0.5,DawachRay DTUrw3 BleacherReport nyknicks kevin durant jordan kobe and lebron and harden are all better scorers
0.285714286,nyknicks I gotta watch Knicks games now smh treat my boy right
0.4,DawachRay UsernamPathetic BleacherReport nyknicks also lead his team to the most wins ever
0.6,DannyD15 nyknicks His is ReggieBullock35 so I thought hed change to 35 and let Rose take 25
0,MiamiHEAT nyknicks Betting Preview NBA
0.6,SniperGangBdot QB1Wentz gerritcolestan nyknicks Phil Jackson wanted to resign and build the team around rose bu
0,UsernamPathetic DTUrw3 BleacherReport nyknicks What In his unanimous mvp he averaged 30 while having a 50459
0,knickanator stallinge GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla
0.4,nyknicks WELCOME BACK
0.8,BleacherReport nyknicks He seems happy Im so happy for him
0.275,A Year of Reunions RaysBaseball Brings Back Chris Archer nyknicks Bring Back Derrick Rose My Two Favorite Teams A
0,UsernamPathetic DawachRay BleacherReport nyknicks dude what
0,UsernamPathetic DTUrw3 DawachRay BleacherReport nyknicks Dude
0,carribeancool1 steviesburner2 BleacherReport nyknicks He cried cause he was being traded from Chicago dumbass
0.65,BleacherReport BRNBA nyknicks Drose looks happy hope he keeps healthy
0.25,nyknicks DRose back in NYC with Tibs all love
0.5,Mclovin671 carribeancool1 steviesburner2 BleacherReport nyknicks Yea but it was more cause he was leaving Chicago than coming to ny
0.45,DTUrw3 DawachRay BleacherReport nyknicks scoring is the most important part of offence and he doesnt even have
0.2,SLAMonline nyknicks i never seen him talk this much
0.2,carribeancool1 steviesburner2 BleacherReport nyknicks Yall really pretend like it was cause he didnt wanna go
0,nyknicks Thibs playing 4D chess
0.7,BleacherReport nyknicks Good luck DRose
0,carribeancool1 steviesburner2 BleacherReport nyknicks In sadness
-5.55E-17,UsernamPathetic DawachRay BleacherReport nyknicks i said he has a top 2 offensive peak ever casual
0,Dattfranco Lmc4445 MsMJsays stallinge GanettKevin theline4two forevershinin FahimInsurance weshjazz
0.478571429,BleacherReport nyknicks Lets make something special happen D Rose
0.466666667,theScore nyknicks As a Knicks fan happy hes back As a Derrick rose fan i hope he eventually gets to play for a contending team
0.8,goknickstape nyknicks Since it took me a day to accept it its a win win situation
0.375,nyknicks Im getting excited from hear him talk I hope its not for nothing
0,SniperGangBdot QB1Wentz gerritcolestan nyknicks Didnt want to resign him
-0.9,bukthegoat tbgscope BleacherReport nyknicks Omg I hated this trick
0.4,ShayneNY ChubbXHunt BleacherReport nyknicks Thibs good young team and the opportunity to play a lot
0.525,davidjones17 nyknicks Ugh Didnt exactly go great the first time around but
0,ObiToppinStan nyknicks Bullock should of gave him it he hasnt done anything to earn it
0.9,nyknicks Ideally hes backing up IQ by the end of the seasonSad for DSJHopeful for Elfto be traded elsewhe
0.533333333,nyknicks CantankerusFemi dude really happy to be back lol
0,BleacherReport nyknicks I hope he ball out
0.8,nyknicks Welcome D
0,Lmc4445 MsMJsays stallinge GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla
0,sbhatia01 BleacherReport nyknicks Alright then fb
0.5,DawachRay DTUrw3 BleacherReport nyknicks hes not even a top 5 peak of all time yes he did lie
0.083333333,QB1Wentz gerritcolestan nyknicks Never really got full story what happened last time was he traded or did he leave NY
0,Officialj0nn BleacherReport nyknicks Get ratiod by this Pie you
0,DRose is back in the Big Apple nyknicks
0,UsernamPathetic BleacherReport nyknicks I dint even say that
0,BleacherReport BRNBA nyknicks this man should be ring chasing at this point of his career he deserves it
-0.035185185,steviesburner2 BleacherReport nyknicks Remember when he found out he got traded to the knicks the first time he broke down crying
-0.3125,UsernamPathetic DTUrw3 BleacherReport nyknicks I mean did he lie when he said that
0.7,Officialj0nn BleacherReport nyknicks W I wish rose was on my blazers instead of a fraud who cant win
0,HendersonHonky BleacherReport nyknicks fan behavior
0,nyknicks Now go earn your dinner Payton stay aggressive on offense Randle please give the ball up after a rebo
0.4625,BleacherReport nyknicks Most excited Ive ever seen rose and he dont get excited
0.6,nyknicks GIVE US D ROSE JERSEYS ALREADY
0,LavinexLock goknickstape nyknicks Thibs loves Quickleys scoring off the bench the only reason why Elfrid was s
0,BleacherReport nyknicks Shame
0,stallinge MsMJsays GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla MikeFromQns7
0,BleacherReport nyknicks MELOD1P is going to be a star check it out and subscribe
0.233333333,SLAMonline nyknicks If d rose cut them dreads and go back to the waves he will be his old self
0.5,BleacherReport nyknicks Better than Lilard
0,stallinge GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla MikeFromQns7 Lmc4445
0,Evan85863642 nyknicks Payton trade still could happen Tbh it probably will happen
0,LookattCurryMan BleacherReport nyknicks I accepted it
0,netsgotnexxt BleacherReport nyknicks ratiod by Westbrook shooting a 3
0,ShawSwervoo sbhatia01 BleacherReport nyknicks catch this ratio
0,SB8516 KnicksMemes nyknicks I mustve not watched Enough Games
0.5,LookattCurryMan BleacherReport nyknicks Better than detroit
0.8,BleacherReport nyknicks Seeing this made me happy he wanted to be here
0.3,goknickstape nyknicks Lets goooo different rose this time newculture newyorkforever
0.4,BleacherReport nyknicks DR welcome BACK
0,BleacherReport nyknicks LETS GET THAT WORK
-0.3125,KnicksMemes nyknicks I MEAN BEING BENCHED FOR RJ AT SG
0.8,LookattCurryMan BleacherReport nyknicks he wanted to be here lol
0,YosefPiperno KnicksMemes nyknicks Yes Sitting Games On The Bench
0.068181818,MOCDude BleacherReport nyknicks DRose is officially back in New York via nyknicks
0.3,Bright lights Big city DRose is ready via nyknicks
0.6,sbhatia01 BleacherReport nyknicks NO TAKE YOUR ROSE AWAY NOW SIR You have been warned
0,Officialj0nn BleacherReport nyknicks Maybe biggest W ever
0,BleacherReport nyknicks Thibs looking at drose knees once again
0,MsMJsays GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla MikeFromQns7 Lmc4445
0.5,BleacherReport nyknicks This man cant get traded to winning team for nothing
0,LookattCurryMan BleacherReport nyknicks Arent the knicks a playoff team rn
0.34,nyknicks WELCOME BACK D ROSE really think this is gonna help our young guys out
0.05,ChubbXHunt BleacherReport nyknicks apparently we were his 1 destination idk why but yeah
0.25,nyknicks drose He better get his 25 or 1 jersey he wouldnt look the same in any number
0.396428571,BleacherReport nyknicks absolute W for Rose and the Knicks aint a better situation in the league for him right now
0.25,Martin2Hype KnicksMemes nyknicks So we can watch him clank more open 3s
0.5,BleacherReport BRNBA nyknicks better than Lillard
0,I know what I gotta do coming hereDRose is back via nyknicks
0.5,nyknicks One of my favorite point guards
0.6,FDSportsbook nyknicks Prison tats Nice
-0.3125,Martin2Hype KnicksMemes nyknicks I hope by SG you mean Sitting Games
0.125,kicksoncb1 LookattCurryMan BleacherReport nyknicks Exactly plus he actually fits the needs of playmaking we need
-0.3,Officialj0nn BleacherReport nyknicks Common W
-0.3,Officialj0nn BleacherReport nyknicks Common W
0.6,HendersonHonky BleacherReport nyknicks Get ratioed by this rose instead
0.4,nyknicks Welcome back
0,NarcelMava sbhatia01 BleacherReport nyknicks Alright then fb
0.39,Officialj0nn BleacherReport nyknicks very rare w
-0.7,BleacherReport nyknicks Painfully washed
0.8,goknickstape nyknicks Then EP gunna take his minutes lol
0.4,BleacherReport nyknicks Welcome back OG
0,nyknicks Shoutout Thibs
0,WardellsGOATT BleacherReport nyknicks Wish they traded him to the bulls
0,nyknicks the goat
0,Martin2Hype KnicksMemes nyknicks HELL NO
0.318181818,Mitch4DPOY LookattCurryMan BleacherReport nyknicks New York is a better upgrade from Detroit i dont see the problem
0.4,BleacherReport nyknicks Welcome back DRose
0,Wolvesin4 BleacherReport nyknicks wash this ratio
0,Martin2Hype KnicksMemes nyknicks Never ever put Elf off ball Ever
0,BleacherReport nyknicks Lets gooooo
0,Officialj0nn BleacherReport nyknicks W tweet
0,BleacherReport nyknicks LETS GO
0.4,nyknicks welcome back
-0.131818182,LookattCurryMan BleacherReport nyknicks Yeah poor guy Having to leave Detroit to go live in New York Couldnt imagine anything worse
-0.1,BleacherReport BRNBA nyknicks How can u hate rose man
0,nyknicks Is he going to go AWOL again
0,BleacherReport nyknicks This mf aint never getting a ring
0,HendersonHonky sbhatia01 BleacherReport nyknicks U wack
0.285714286,BleacherReport nyknicks NETS RIGHT NOW
0,tbgscope BleacherReport nyknicks You cared enough to comment
0,Martin2Hype KnicksMemes nyknicks Payton cant play no off ball role
0.7,nyknicks Good
1,DTUrw3 BleacherReport nyknicks the guy who said curry has the greatest peak of all time
0.6,BleacherReport nyknicks D Rose rn
-0.5,Kenshiro771 BleacherReport nyknicks This shit is annoying now yall say this under every post
0,Officialj0nn BleacherReport nyknicks Hell no
0,sbhatia01 BleacherReport nyknicks Didnt ask catch this ratio
0.25,gerritcolestan nyknicks He didnt wanna leave in the first place
0.3,Officialj0nn BleacherReport nyknicks A rare W from you
0,DannyD15 nyknicks Bullock and Toppin have his numbers but 4 is unlucky for the Knicks hopefully he can change that
0.6,D Rose is in the house via nyknicks
0,BleacherReport nyknicks Hopefully he goes to a contender after this season
0,BleacherReport nyknicks I like this
0.308333333,BleacherReport nyknicks less goooooo welcome back D Rose
0,atlhawks11 BleacherReport nyknicks Who said hes rated correctly
0,BleacherReport nyknicks Thank you for all you did for us drose
0.166666667,BleacherReport nyknicks Sad to see him not back to Chicago Best of luck drose
0,BleacherReport nyknicks GET HIM ON A CONTENDING TEAM
0.35,BleacherReport nyknicks Love to see it looks like he wants to be there
-0.0125,nyknicks There are people mad about this btw LMAO
0.1,nyknicks when he said its about helping the young guys
0.3,tbgscope BleacherReport nyknicks Ratio by B Fresh
0,BleacherReport nyknicks Hes in Miami but yeah
0.25,Kenshiro771 BleacherReport nyknicks Stfu u arent funny
-0.7,LookattCurryMan BleacherReport nyknicks Why is that even a bad thing
0,BleacherReport nyknicks Washed
0.2,BleacherReport nyknicks Knicks really do run NY
0.1,BleacherReport nyknicks Wow look at Westbrooks son
0.35,BleacherReport nyknicks At least its an upgrade from Detroit Hope the best for him tbh
0.2,nyknicks IQ learning everyday from a former MVP is going to be great for his development Cant wait
0,BleacherReport nyknicks Yessir
0,nyknicks Dennis1SmithJr Yall didnt even play him
0.8,BleacherReport nyknicks If hes happy im happy
0.45,BleacherReport nyknicks Knicks fans have fun with Rose
-0.4,BleacherReport nyknicks he prolly gonna try and fuck everybody in the locker room
0.5,BleacherReport nyknicks even without knees hes better than lebron
0,BleacherReport nyknicks well idk what to think
0,BleacherReport nyknicks Washed Bench player
0,BleacherReport nyknicks Overrated
0.5,BleacherReport nyknicks inspirational
0,BleacherReport nyknicks Knicks run NY
-0.1,BleacherReport nyknicks Not a real sport
0,BleacherReport nyknicks Dont care
0,BleacherReport nyknicks bust
