polarity,tweet
0,warriors Curry gt dame
0,warriors pain
0.8,warriors Ho to WIN
-0.25,ledisneyjames LeGoatJames623 warriors Its weird how you posted on multiple of the warriors posts and so did t
0.5,gvvenk iContraMundum TweetingDubs statmuse NbaBjRMA StephenCurry30 warriors If steph leads this team to top
0,yahboyFreddy Make we riot Lets riot and continue to warriors till they get festus and Mospeights16
0,KevinOConnorNBA ringer ringernba StephenCurry30 warriors IMO Steph Curry IS the MVP conversation
0,AvenattiN MvpLonnie warriors Go lose your virginity and get a job
0,warriors KlayThompson Miss you Klay I cant wait for you to walk back out there on the court
0,I wish to see festus back in a warriors uniform tho Wont hurt if its this season warriors and get
0.5,JasonMoukala BleacherReport warriors 22 and 20 are ok numbers He was ok in the finals but he was out of his pri
-0.5,KevinOConnorNBA ringer ringernba StephenCurry30 warriors Of course KOC would advocate for an MVP in a mediocre
0,warriors 1212spurs 1410NBA LEAGUE PASSDubNation
0,Jaden12377566 thfcmarvin LeGoatJames623 warriors I didnt expect that
0,warriors You dont have to tell we know smh
-0.25,warriors Draymond green needs to get his head out of his ass and start scoring He should at least be averaging 15
0.1125,warriors Why havent we made some trades yetObviouslysome players are not suitable hereWe made too many mistak
0,warriors KlayThompson StephenCurry30 StephenCurry30 But that form tho
0,Chase nyknicks NYRangers warriors Minorityowned certified business is looking to become a vendor for your comm
0,KevinOConnorNBA ringer ringernba StephenCurry30 warriors The ranking could an x factor for him
0.2,warriors Mbeasy5 a real ALL
0,MohamedAb67 BleacherReport warriors Are you joking Even with bron wade averaged like 22 and 20 for 2012 and 20
0.225,KevinOConnorNBA ringer ringernba StephenCurry30 warriors You lost me at theres no clear favorite 13 into th
0.016666667,wcgoldberg Which means you aint anger enough bc they aint learning what clean precise passes are SteveKerr
0.4,KSchisler warriors Twas a free bet
0,Bring back Jordan Bell warriors
0.2,VIBEZTOLP1 warriors BRO THE WHOLE TEAM
0.2,warriorsworld Thats the whole fact THEY HAVE TO CONTROL TURNOVERS EVEN WARDELL SOMETIMES HE KILLS ME MAKING HA
0,kyI4n sadnygfan JustinAgyemang KevinOConnorNBA ringer ringernba StephenCurry30 warriors Hes beating LBJ in
0,NBA warriors Curry the goat
0.5,warriors Tellcurry he need to do more push his team mates harderthis do or die time and starts nowcurry y
0,seangoat222 warriors Chill fam
-0.388888889,statmuse StephenCurry30 warriors 504090clib tough
0.6,JoshingYou warriors Thats a lil bit of an exaggeration but I see what ur sayinghes nice with it
0,warriors 4th quarter only lead was going from us always
0.565,warriors I asked how lighthearted this guy is Was very clear in that family interview too wonderful
0.285714286,iContraMundum TweetingDubs statmuse NbaBjRMA StephenCurry30 warriors Without Curry we would be like 222 right now
0.4,statmuse StephenCurry30 warriors 2016 Curry is finally back Great to see
0.25,koshnickcolby morky23 LaCanucks warriors Better than who I couldve sworn we blew them out earlier in the season
0,warriors not again
0,SznBrooklyn UltraAMGamer warriors Didnt yall just get blown out by 76ers
0.2,NBA2K JoelEmbiid rudygobert27 Chriswood5 sixers warriors HoustonRockets utahjazz They need to fix da whole fuckin 2k21
0,XGalakFlakes warriors no there was players around himso he shot to make it looo like a foulit wasnt a 3pt attem
0,thehappyhourwHB you see RealSway called out today because the warriors could not handle or spurs
-0.25,warriors Then our brother draymond sold out sad night Well be back at it today
-0.2,warriors Trade the bust of Green and Picks for Lavine
0,VIBEZTOLP1 warriors lets go
0.468181818,LaCanucks warriors Welcome new Texas fan as an HTown resident we kindly welcome you as a new Texas Team Fan ho
0,GuoBlue warriors Facts
-0.2,warriors Fire Kerr and trade Green
-0.141666667,warriors lost last night after Money23Green missed a half court shot With 087 seconds left in the game
-0.033333333,warriors Warrior GM and Kerr seem to be confused about their Role You have one job and thats to win games WTF d
-0.666666667,It is impossible to understate the worldwide mourning that followed Kobes deathThe warriors were just startin
0,warriors Yessir
0,hustlegangtj sadnygfan JustinAgyemang KevinOConnorNBA ringer ringernba StephenCurry30 warriors Im ignorant
-0.566666667,XGalakFlakes joewrldss warriors Worst play Ive ever seen warriors keep blowing their chances in these late game situations
0.214285714,joewrldss warriors smart move 8 seconds to 5 just 1 attemp of a 3pt or getting a foul INSIDE it wasnt smart xdxd
0,whyareulyin sadnygfan JustinAgyemang KevinOConnorNBA ringer ringernba StephenCurry30 warriors Do you kno
0.15,warriors Andrew Wiggins for Zack Lavine mane get Wiggins sofT Ass outta there amp lets find a real backup point guard
0.3,Money23Green out here thinking he StephenCurry30 All good If he sinks it its 1 SportsCenter Top10
0,warriors KamalaHarris DV2020 need your helpWe are DIVERSITY VISA holders Weve been waiting for almost 2 year
0.325,warriors Green is making too many mistakes Too many TO no offensive play too many fouls And everybody is prais
-0.106666667,Money23Green has been responsible for the warriors last 2 losses With a very poor defense vs the Mavericks then
-0.35,warriors It looked like a bad play but he was obviously trying to draw the foul as the defender was closing in bu
-0.4,warriors I want to see StephenCurry play in the AllStar Game NBAAllStar
0,XGalakFlakes warriors he was attempting to draw the foulsmart move by draymond but the call just didnt go our waywell get em tomorrow
0.2,loganlefevre26 warriors How much did you bet
-0.254166667,warriors warriors Money23Green we could care less if you average 1ast per game We need you to score at least
0,BUCKET of the Night February 8th Stephen Curry of the warriors
-0.011111111,If were being realistic this really where the warriors SHOULD around at this time But nah they wanna fuck about
0.333333333,warriors Players that have 25 scoring 3 points should be better to shoot only for 2 points ant to use more the
0.3,warriors This doesnt matter because as DrewShiller warriors are not chasing wins
0.8,warriors Make it win tomorrow GO WARRIOR
0.021645022,warriors Bounce back stronger Its just 13 of the season With the injuries new players and limited preseason p
-0.4,warriors Pls tell steve kerr to put curry in the damn game
0,frauddulent warriors NBCSAuthentic U say It every time
-0.125,Bozzman warriors Dude is not consistent
0,warriors Andrew Wiggins NBAAllStar
0,warriors Stephen Curry NBAAllStar
-0.2,warriors Draymond Green NBAAllStar
0,warriors StephenCurry30 Stephen Curry NBAAllStar
0.433333333,JohnGPettus warriors Wiseman has a bright future with them Nice pick
0,warriors Kelly Oubre NBAAllStar
0,warriors trade steph please
-0.4,Ogdamola warriors its literally just one game
0.5,TRMProductionS warriors You already know lol that bench when Curry has to go out is very troublesome I feel lik
0.3,NBA warriors Nice three from deep downtown
0,UrFightSite adamslory GuyCivics ShirtsAtm NBA warriors Can someone please post a take out the garbage meme
0,warriors So draymond just doesnt wanna double digit points anymore Swiss Army knife
0.5,Okay maybe I was tripping Whens the trade happening warriors
0.5,NCTsmtown StephenCurry30 warriors Chenle Really pulled off the Language Proud of you our Dolphin
0.1,NBA warriors Not a big Steph fan buh yeah thats too much
-0.2,B10Rell warriors Same here Im guessing they didnt watch the game or they just watched highlights
0.5,RouhaniBrouhani William09840521 jdots15 warriors Texas ran the warriors for the better part of 2 decades until yall signed kd
0,warriors how come your team is ass
0.8,gswforlifeback warriors That 31 lead tho lol
-0.5,warriors TRADE DRAYMOND OR IM NO LONGER A FAN OF YOUR BUM JACKASS TEAM
-0.4,warriors I want to see StephenCurry play in the AllStar Game NBAAllStar
0,kford408 michaelm607 koshnickcolby morky23 LaCanucks warriors Kiss their 5 rings
0,warriors I lot of players gotta go after this season at this rate Not hungry enough to be in the league
0,warriors HOW DA FAWK DID THIS OVERRATED ASS TEAM LOSE TO THE SPURS
0.5,warriors Curry there is more in you than what you were doing
0.5,NCTsmtown StephenCurry30 warriors I love youuuuuuuuuuuu
-0.25,Murray 27 points DeRozan 21 points guide Spurs past Warriors 105100 Curry 32 points NBAAllStar warriors
0.2125,warriors Black history is more than kente cloth Stop taking the easy way out No black ppl in America wear that o
-0.1,NBAAllStar KlayThompson warriors Anybody know where o can get this jersey Im far too late
0,warriors Dray for threeOups
0,NCTsmtown StephenCurry30 warriors MY SON
0,FontaneroRojo 79RT79 NBA warriors what about that would make you dislike him as a player
-0.2,79RT79 NBA warriors That shit after the basket thats why
0.2,abucket30 warriors Even without this he still getting those votes haha
-0.4,warriors What the fuck Money23Green
0.6,NBA warriors Iz good To love NBA Aliou tyga jordan
0.75,NCTsmtown StephenCurry30 warriors successful fanboy lt3
0,NBA2K JoelEmbiid rudygobert27 Chriswood5 sixers warriors HoustonRockets utahjazz yes make Wiseman an 89
-0.025,warriors Steph is the only superstar on the Warriors Hes a Batman without a RobinKerr sits Curry too long and
0.2,seangoat222 warriors no one wants that
-0.102777778,warriors Kerr cant coach and continues to sit Steph tooo long in the bench also he keeps his stats down
0,warriors We want to watch Curry perform not Kerrs tacticsplease fire Kerr
0,warriors We want to watch Curry perform not Kerrs tacticsplease fire Kerr
0,warriors We want to watch Curry perform not Kerrs tacticsplease fire Kerr
0,warriors We want to watch Curry perform not Kerrs tacticsplease fire Kerr
0,warriors We want to watch Curry perform not Kerrs tacticsplease fire Kerr
0,warriors We want to watch Curry perform not Kerrs tacticsplease fire Kerr
0,warriors We want to watch Curry perform not Kerrs tacticsplease fire Kerr
0,warriors We want to watch Curry perform not Kerrs tacticsplease fire Kerr
0,warriors We want to watch Curry perform not Kerrs tactics
-0.1,TRMProductionS warriors Thank you for being sensible Im seeing so many bad takes on this thread
0,warriors we want be watch curry no kerr
0,warriors Fire Kerr
0,Woke up still vexed the warriors decided to choke last night
0.392857143,GSWFTW warriors Right I feel like he should be hitting way more of those midrange shots he takes or dont bother
-0.077777778,Pkquackerman NightmarenM1 warriors Lmao how can I take serious of an insecure virgin bum bitch boy with his bot likes Foh peasant
0,PatrickLovessYu NBCSWarriors warriors Its about Klay not being there team is banking on DPoY Draymond and mvp
-0.15,As a fan of the warriors this is not want we want to hear SteveKerr you guys could at least be the 3rd or 4th
0.375,couchtomato62 DoYouEvenLif warriors Awww so sweet Thank u
0,NCTsmtown StephenCurry30 warriors deseeerrvved congrats king ily
0.5,This is Awesome This would have been way different just 1 12 years agoAthletics 29 pointsPGATOUR 24 points
-0.011111111,statmuse StephenCurry30 warriors We need klay back then were serious contenders plus curry wins MVP this year
0.8,VIBEZTOLP1 warriors just win
-0.08,ImJustV HeyBigHead warriors I really think so bro Draymond took a wild shit with 8 seconds left amp they fail
0,StephenCurry30 stevenkat17 UAbasketball warriors neymarjr KMbappe rihanna Anitta A Sponsorship into any aca
0,StephenCurry30 stevenkat17 UAbasketball warriors neymarjr KMbappe rihanna Anitta I lost my mom quite a whil
0,StephenCurry30 stevenkat17 UAbasketball warriors neymarjr KMbappe rihanna Anitta I never had the opportunit
0.6,StephenCurry30 stevenkat17 UAbasketball warriors neymarjr KMbappe rihanna Anitta Honestly Ive had somuch
0,StephenCurry30 stevenkat17 UAbasketball warriors Hi neymarjr StephenCurry30 KMbappe rihanna AnittaIm 17amp
-0.2,warriors Trade Green
0,NBA warriors madidobill curryyyyy
-0.4,LeGoatJames623 warriors KennyyNBA Poor looser
0,warriors Loss again Reality of Weakness team
0,warriors Same coaching
0.107142857,I missed notthefakeSVP amp badbeatSVP last night but Im certain the warriors made an appearance Money23Green wh
0,warriors Fire KerrYou are committing a crime against Curry
-0.5,HeyBigHead ImJustV I took the warriors plus 4 12 amp these fools lost by 5 Wtf
-0.714285714,warriors I know yall sick
0,warriors StephenCurry30 Fire Kerr
0,warriors Fire kerr
0,warriors So coolbut there is only one Stephen
0,KevBandzz NBA warriors at what
0,Steph Curry warriors NBA eBay Warriors Curry NBA
0.8,BleacherReport warriors Happy birthday Klay
0.8,jumthe statmuse StephenCurry30 warriors KingAkintoba Lolol how is he wasting his prime Is he supposed to jump ship
0,NBA warriors look at curry man
0,warriors NBAAllStar Done voting
0,warriors eric paschall used to be the face of the Warriors future Now he is proving to the world why he is a 41s
0,warriors Lose Forever We Will react please GoWarriors
0.8,warriors Probably going to be a blowout win by the Spurs tomorrow
0,The warriors are starting to look like there in no mans land
0,SportsandMath1 BobMonr14690301 KevinOConnorNBA ringer ringernba StephenCurry30 warriors Just like Steph does
0,spurs 105100 warriors Dejounte Murray 27 pts 10 rebs 8 stls 4 asts Raptors 128113 memgrizz Pasca
0,warriors He just played 5 min
0.133333333,Really need to bounce back tommorow warriors StephenCurry30 hoping to see tommorow whats the real warriors are
0.4,NCTsmtown StephenCurry30 warriors Awww chenleeee
0.05,NBA warriors Steph is the biggest man child j look at his celebrations I acc love that an athlete enjoys their game
0.9,NBAAllStar KlayThompson warriors Happy Birthday to you KlayThompson and I hope you have an awesome birthday tod
-0.4,warriors fuck
0,Niggas a BUMget Steph some help man warriors
0.766666667,warriors KlayThompson Happy Birthday to you KlayThompson and I hope you have an awesome birthday today Love you
0.766666667,warriors KlayThompson Happy Birthday to you KlayThompson and I hope you have an awesome birthday today Love you
0.8,warriors KlayThompson Happy Birthday Klay fans finna build a Westfield Mall on those world trade towers going
0.7,warriors Mans too good
0,NCTsmtown StephenCurry30 warriors FANBOY GOAL
0.6,WisemanFan warriors Who tf would want whataburger lmao
0,trillog40 warriorsnews00 theprism89 warriors Bruh you fr trippin kerr has the hardest job of bridging the big t
0.8,warriors KlayThompson My klayyyy yummy guy he is actually a great champ and a warrior for life and splash bro g
0.4,warriors Free pick of the day I sell sports betting picks Take Georgia state 6 against south Alabama college
0.4,warriors StephenCurry30 Free pick of the day I sell sports betting picks Take Georgia state 6 against south
0,NBA warriors Like
0.5,NBCSWarriors warriors we love to see it
0.5,NCTsmtown StephenCurry30 warriors BABE UR PRONOUNCE IS GETTING BETTER AND BETTER OMFG
0,NBA warriors add another L to their standing
-0.5,warriors Im so sorry about Steph theres just no one to play with disaster for the club maybe its time to loo
0.55,UsernamPathetic wangmoriz NCTsmtown StephenCurry30 warriors the way this is my most liked tweet
0.2,I am a huge warriors fan Been one for years Dont have extra money to spending a jersey it would be a dream com
0,Tuesdays SportingGreenSFSubscriptions gt TV gt Home gt
0.8,warriors KlayThompson Happy birthday Klay
0.8,drgreghouse83 KevinOConnorNBA ringer ringernba StephenCurry30 warriors I didnt say they were going to win I
0.052083333,Mandalorian38 KevinOConnorNBA ringer ringernba StephenCurry30 warriors I mean thats fine you can think that
0.8,warriors KlayThompson Happy birthday KlayThompson we miss you
0,HPE and warriors Partner to Present Tech Workshops During BlackHistoryMonth
0,warriors need to Retire Draymond or just sit him on the Bench
0,warriors Ah we lost to spurs
-0.8,Thats the Definition of the warriors TANKING SteveKerr ANDOR Money23Green are not that Muthafuckin Stupid
0,LeGoatJames623 warriors Ratio
0.2,Thanks Money23Green warriors
0,NCTsmtown StephenCurry30 warriors Iya aku still not over about this
0.3,Golden State Warriors warriors 100 San Antonio Spurs spurs 105Recap Boxscore
0.8,warriors KlayThompson Happy Birthday Klay bay we miss you have a blessed day
0,HPE and warriors Partner to Present Tech Workshops During BlackHistoryMonth
0,HPE and warriors Partner to Present Tech Workshops During BlackHistoryMonth
0,warriors trade for RealDealBeal23
0,GuoBlue warriors Made my day
0,warriors Bench that ni draymond
0,warriors fire krrrrrrrr
-0.31875,warriors Warriors weak at center and poor ball movement in their offense and poor rebounding will not make the playoff
0,warriors run me a contract n yall will go 739 again
-0.2,Draymond Green be topping Lebron off the court and sabotaging Curry on the court Just trade him to the Lakers for
0,Soengle danielsinger warriors StephenCurry30 Imagine Steph doing the shimmy with hair
-0.4,warriors KlayThompson Tonights game proved how GS missed having Klay in court HBDklay
-0.326190476,warriors Sit curry in the 4th of they are ahead its a blowout game not in a tight game They are not a superteam a
0.1875,JasonMoukala BleacherReport warriors A 32 lead isnt that significant relax especially with a team with Steph C
0,warriors Incase you need to Learn how to make profits weekly trading your crypto currencies Andersen11lisa taug
0,LEBRON23STAN statmuse StephenCurry30 warriors bronsexual intensifies
0,HPE and warriors Partner to Present Tech Workshops During BlackHistoryMonth
0,warriors StephenCurry30 draymond said watch this
0.8,warriors StephenCurry30 He is great but he needs some help in order for them to survive
0.5,KevinOConnorNBA ringer ringernba StephenCurry30 warriors Nah I was told you gotta be a top seed unless youre
0,MaddenGod42069 warriors Who invited this guy
0.8,warriors KlayThompson Happy birthday Klay get well soon
0,nickg1421 warriors Same
-0.333333333,warriors Draymond shouldnt have shot that half court wtf
0.136363636,GuoBlue warriors Watched it live and I was like draywyd
0.5,give curry more minutes in close games bruh warriors
0.7,bonifacio1719 dawitthebot Tekty2 warriors Good point
0,Louder warriors
-0.2,Please trade Draymon Green warriors
-0.1875,NCTsmtown StephenCurry30 warriors WARRIORS FROM THE BAY WHO WOULDA THUNK Little me from Walnut Creek
0,NCTsmtown StephenCurry30 warriors Thank you Stephen oppa
0,warriors Looks like the 3 loss streak Will come before the 3 fin streak this year
-0.283333333,warriors Sitting out curry for half of the 4th is not working anymoreWhy would kerr let the game slip away in the
0.7,nickg1421 warriors Yeah the defender did a good job of baiting him into thinking that but you still cant throw up that shot
-0.2,squishyychenle warriors Stephen Curry NBAAllStarDraymond Green NBAAllStarAndrew Wiggins NBAAllStar
0.285714286,warriors Steph needs assistance Please do the right thing
0,GuoBlue warriors Had to have thought he was gunna get fouled
0.3,warriors Thats all they have tho its like the NBA VS GOLDEN STATE CURRY out there
0.15,Trade Draymond Green already Kevin Loves getting healthy warriors
0.3,Chase wins So what are you guys playing for warriors SteveKerr
0,dAvId53738733 NBA warriors Curry has the ONLY unanimous regular season MVP award in the history of the NBAso wheres Westbrooks
0,warriors STEPH FOR MVP
0.2,William09840521 jdots15 warriors Lmao Texas aint got shit on the warriors send Houston our regards
0,itsmerebecca9 KevinOConnorNBA ringer ringernba StephenCurry30 warriors And they are still only 1211
0,warriors Fire krrrrrrr please
0,Why the warriors let Draymond take that shot NBA
0.8,NBAAllStar KlayThompson warriors happy birthday
0.125,spann72 warriors KlayThompson My klayyyy yummy guy h he will be back next year dynamic klay favorite player
0.8,warriors Steph Curry gotta win the NBAAllStar
0,drgreghouse83 KevinOConnorNBA ringer ringernba StephenCurry30 warriors Jokic and Steph should be in the conversation
0,RBTBreakThrough can you do a video on the warriors vs spurs Talk about momentum and kerr with player managemen
0,Mandalorian38 KevinOConnorNBA ringer ringernba StephenCurry30 warriors Jokic shouldnt be either Nor should Luka
0.65,VettelsBlues warriors StephenCurry30 Happy birthday Klay Wish you speedy recovery and safe always Take care and God bless
1,I remember kd2ndburner saying that Money23Green has the highest IQ in the NBA If this is the best IQ hell imma
0.8,warriors Team ball thats how you win
-0.533333333,warriors Get Draymond the fucking donkey the fuck out of the warriors and fucking fire steve kerr
0,warriors just trade someone
0,KevinOConnorNBA urkle9 ringer ringernba StephenCurry30 warriors His numbers say yes but his team doesnt even have a playoff spot rn
-0.2,warriors Fire Kerr and trade Green
-0.2,warriors Fire Kerr trade Green
-0.133333333,drgreghouse83 KevinOConnorNBA ringer ringernba StephenCurry30 warriors Nuggets are only 1 game above the Warr
0.8,Kingchxzz NBAHistory warriors Dennis Rodman wasnt paid 20 million lol
0.4,NCTsmtown StephenCurry30 warriors Waahhhh chenle your english was great
-3.70E-17,warriors After finishing the game I realized that Green wanted to foul and to be honest that was a novel but no
0,warriors They always lose in San Antonio so no big deal Even the championship teams of 201416 lost in San Antonio
-0.4,warriors Just loosing unnecessary
0,and1GS KevinOConnorNBA ringer ringernba StephenCurry30 warriors The point Im making is stats arent enough Also 615 now
0.6,warriors StephenCurry30 Amazing
0,warriors Kerr is on drugs Im tellin u
0,Hey warriors stop stealing my line
0.5,warriors How many more mistakes and losses before you make a trade offer for a legitimate defender
-0.497222222,warriors Yo Money23Green that shot is stupid as hell yall probably worked hard on that game amp you messed it
0,KevinOConnorNBA ringer ringernba StephenCurry30 warriors His team is 500
-0.020833333,warriors Steph needs somebody to put up big numbers like what he did A consistent scorer or shooter I mean Ps
1,NBAAllStar KlayThompson warriors One of the greatest sports tragedies is that we lost 2 years of prime Klay Thompson to injuries
0,warriors Can draymond plz take off that backpack
0.1,warriors team had changedKerr still use old planpass and passteam has been foolishfuckplaese trade curry to C
0,warriors Verizon Way go warrior
0,ErikL5 warriors Money23Green If dude can get a double double put points up you not a warriors fan so you dont know
-0.333333333,statmuse StephenCurry30 warriors Ridiculous numbers blood
0,NBCSWarriors warriors There is no one else that can replace my klayyyy Rocco klayyyy yummy ha
0.094444444,m23robert warriors Money23Green if only it was easy to average 15 in the nba
0.0125,ErikL5 warriors Money23Green Damn can he average 15 Just cuz you not know to score dont mean you cant get better
0,m23robert warriors Money23Green he was never a scorer even in college so idk what u want out of him Hes obvio
0,itsMrSam warriors Pleeeeeeaasssseee
0,ErikL5 warriors Money23Green Oh fr So we gone praise everybody w 10 10 and 7 come on man dude cant even get 10 points huh
-0.25,My NewEraCap 59fifty fitteds worn these past 4 days warriors Buccaneers KingsportAxmen KingsportAxmen
0,The warriors need to make changes ASAP either its the roster or the coaching staffSteveKerr himself
0,warriors ggs to all the warriors fans out there
-0.35,m23robert warriors Money23Green youre acting like those are bad stats
-0.3,warriors Coaching is just poor Its too predictable The plays are all for steph at the end
1,KevinOConnorNBA ringer ringernba StephenCurry30 warriors In 2016 Steph Curry was the best player on the best
0,Officially a WashWizards nyknicks warriors fan
0.5,warriors StephenCurry30 He makes it look like its magic
-0.2,warriors Trade the mother fucker Green
0,Mebro69510714 KevinOConnorNBA ringer ringernba StephenCurry30 warriors you say that yet put lebron no1
0,NvRGood Spursburner NBA warriors spurs DeMar hit 4 clutch freethrows as well
0,jaschilly WardellsGOATT warriors Shut up
-0.175,All I know warriors have to make some changes as soon as possible Its not fair to Steph to lose games like these
0.166666667,warriors hire a decent coach ffs
0,NCTsmtown StephenCurry30 warriors Make Steph no 1
0,DarkMD RealGregMoore warriors Still got 32 though
0,MaddenGod42069 warriors Stay off our teams page or else imma go there and make your wife HAVE TWINS
0,warriors NBAAllStar Stephen Curry
0.5,warriors Steph Curry more like Wardell Curry
0.1,Fnerix72 warriors They always wait till the 6th minute they arent trying to overwork them this early into the
-0.14375,dawitthebot Tekty2 warriors Bad choice anyway as he is missing FTs very consistently There was enough time for
0,warriors trade Curry or fire Kerr
-0.4,warriors that play for draymond that was a no no lol kerr said spurs doesnt do fouls but even spurs do foul and dr
0,I want the nba drip NBA NBAKicks Lakers warriors Bucks nyknicks chicagobulls memgrizz
0.8,LaCanucks warriors Lol u a child
-0.104166667,warriors Ohhhhhhh hes soooooo hot Like a mean alien man
-0.2,DDDGURU warriors Thats was some JR Smith Shit
0,atorres1030 sadnygfan JustinAgyemang KevinOConnorNBA ringer ringernba StephenCurry30 warriors that last sen
0,warriors Trade curry you dont deserve to have him you garbage team
0,atorres1030 sadnygfan JustinAgyemang KevinOConnorNBA ringer ringernba StephenCurry30 warriors His team is d
0.5,Hey KG said he wants to work with WIseman MAKE it HAPPEN warriors yall not doing nothing else to win
-0.375,KevinOConnorNBA ringer ringernba StephenCurry30 warriors Weak ass stats Embiid blows those stats out of the water
0.3,gswforlifeback warriors Let me know when Steph wins a finals mvp
0.175,NCTsmtown StephenCurry30 warriors Your english so freaking cool
0.45,warriors When Curry played such wonderful data the Warriors still cant win the problem can only be the head coa
-0.2,Bob Myers aint got shit on me just give me the damn keys to the GM spot warriors
1,SLAMonline warriors Best PG ever
0.5,warriors Setting an alarm clock is better than asking Steve Kerr as the head coach Dont be at the pinnacle of murdering Curry
0.5,warriors more than 20 games in to the season all teams are close to 9 losses I suppose our record stays
0,twooangelo warriors You got me there
0,hcehce419 drfl21 warriors she is a trash referee
0,warriors I miss James
0.5,DDDGURU warriors You wanted him to take more shots
0.7,NBA warriors he is too good
-0.45,Somebody tell me wtf we suppose to do with this warriors Money23Green amp you sold the game
0,The warriors shoulda got rid of Draymond when he started the beef with KD He always been nothing but a system guy anyway
-0.2,jayivey7 warriors Man why draymond take such poor percentage shot smh
-0.316666667,warriors I swear Wanamaker plays like 2 quarters and average 12 points per game why the fuck does he play
0,warriors How you guys lose to a team with no Aldridge
-0.33125,WardellWRLD warriors what is a burner i was watching the game and he was open for the shot at least couldve mad
0,warriors TRADE DRAYMOND GREENNN
0.18,warriors youre telling me Money23Green missed 2 free throws straight and to tie the game wants to shoot more fre
0.8,KevinOConnorNBA urkle9 ringer ringernba StephenCurry30 warriors They cant win
0.2,warriors are playing Steph just for the ratings not for winning Whats more frustrating is StephenCurry30 has bo
0.2,Money23Green YO ASS REALLY GARBAGE warriors TRADE DUDE
0.5,AndyVintage warriors He was confident
0,RouhaniBrouhani jdots15 warriors Split the series But yall still have 2 Ls against Texas teams and getting another one tomorrow night
0,sj76593280 Mebro69510714 KevinOConnorNBA ringer ringernba StephenCurry30 warriors Big curry fan but hes not
-0.4,warriors Until they get rid of Money23Green they will never win 7pts 10 reb 10 ast trash number for a power forw
0,warriors fire kerr
0,MohamedAb67 BleacherReport warriors Um wade won a fmvp without bron and before you mention shaq shaq was a shel
0,NBAAllStar Money23Green StephenCurry30 22wiggins luka7doncic RealStevenAdams rui8mura
-0.4,warriors Give credits to the official in todays game in warriors lose against spursits been 2 games streak the
0,BrownMunda2 warriors Dang bashing your favourite team player like that
0,warriors fire kerr
-0.2875,I felt like that was the smartest dumb play in historyDraymond Green had seven points 10 rebounds and 10 assi
0,sadnygfan atorres1030 JustinAgyemang KevinOConnorNBA ringer ringernba StephenCurry30 warriors aint no fucki
0.15,warriors Does kerr have shit in his head No consciousness at all My dog knows better than he doesGo home and
0,candiceyevans KevinOConnorNBA ringer ringernba StephenCurry30 warriors I keep forgetting about Embiid Joki is balling too
0,itsmerebecca9 KevinOConnorNBA ringer ringernba StephenCurry30 warriors If the Sixers finish with the 1 seed a
-0.05,warriors should be a fun game to watch
0,warriors Lost to DeMar aka stephs daddy
-0.475,warriors Unbelievable Feel bad for steph
-0.4,NBA TheBlurBarbosa warriors Referees manipulate the game and make NBA a shame for basketball
0,warriors Congrats still No thompson no wiseman looney paschall But look at the score
0.5,warriors Take better care of the rock
-0.5,dubsfankpaul12 warriors Oh so are u trying to be a fake burner too
0,William09840521 jdots15 warriors Didnt we smoke yall last time
0,This lost me a bet that wouldve won me 847 and I and utterly mortified that the warriors lost
0,NBAAllStar StephenCurry will do his job for the warriors to meet their objectives in 2021
0,candiceyevans KevinOConnorNBA ringer ringernba StephenCurry30 warriors If i had a vote my vote would be KD I
1,warriors Need for another shooter Steph StephenCurry30 wont do it alone Steph is putting excellent numbers bu
0,warriors StephenCurry30 Just want to share the cake made by my wife for my 30th Birthday todayHappy Birthday as
0,baybrina MaddenGod42069 warriors It a bot
0.8,warriors KlayThompson Happy birthday
0.5,warriors I love it Stephen curry
0.15,warriors Why cant you string 3 4 or wins together Always 1 W followed by L or even 2 L Not championship standard
0.425,itsmerebecca9 KevinOConnorNBA ringer ringernba StephenCurry30 warriors True Its also interesting that Dame
0.8,warriors Ws need to decide to compete or tank If compete then chase every fking win If tank then fking give Wi
0,warriors I need to get me a juanonjuan10 jersey
0.2,Warriors should be 159 not 1212PAIN WHOLE LOT OF PAIN warriorsgsw warriors
0.4,warriors free StephenCurry30 trade him
0,warriors Value possessions
0,nickcebs warriors Timberwolves I wanted to leverage the hornets future for Emmanuel Mudiay
-0.05,zhsmith4 warriors Timberwolves As long as they dont find my girthy backlog of predraft whiffs I should get the job
-0.4,warriors Timberwolves hire this man as your next GM You bozos are idiots hahahahah
0,KevinOConnorNBA candiceyevans ringer ringernba StephenCurry30 warriors I agree but the media will never rewar
0,NBA warriors A beauty
0,warriors Show the next play When draymond had a jr Smith
0.033333333,mtknguyen3927 tjreaty5 warriors Thats why you sit him in the last mins of the 3rd and early mins in the 4q With
0.242857143,ChefCurryBurner warriors Hes playing like absolute trash right now
0.5375,warriors thank you for making our little sunshine happy rooting for the best to the team
0,warriors Yeah no
-0.4,wolfe1971 m1eew warriors Imagine living to just spew such racist hate
0,warriors Draymond has been a such a decline since the last year with KD on the squad he doesnt deserve a spot any
0.15,WisemanFan warriors too many wasted rosters this is so tiring
0.006666667,SUPER frustrating game by the warriors Good play except for a bunch of mindless turnovers If we can TIGHTEN UP
0.2,AnkithLemuel highkeysplash warriors 22wiggins Well you dont know much so go that way
