polarity,tweet
0,PokuStatTracker okcthunder nbagleague okcblue We are here for you
-0.1,PatrickFahlen okcthunder nbagleague okcblue It has been a rough week
-0.087878788,NBA Live Scores Game open Follow to get updates as LAL hosts OKC Lakers okcthunder NBA
0.7,PokuStatTracker okcthunder nbagleague okcblue I didnt even think about how this affected you You good
0,okcthunder COMMUNICATION ON TRANSITION OFF THE BALL MOVEMENT FREETHROWS DEFENSE 2 THE MAX HAMI amp S
0,okcthunder No AD Bazley time to shine
0.2,okcthunder nbagleague okcblue Hoping that Poku can develop well with the real minutes hell be getting He reall
0,okcthunder nbagleague okcblue Poku I miss you Cant wait to go back to watching you climb the AllTime stats
0.5,okcthunder im in love with this team
0,okcthunder BazleyDarius shaiglalex thunder by 8
0,okcthunder BazleyDarius shaiglalex Lu Dort is TRASH
0,okcthunder BazleyDarius shaiglalex 2 all stars
0,FOXSportsOK okcthunder Settle with dish
0,Tonight 7 PM Lakers takes on okcthunder cant wait LetsGoLakers LakeShow LakersNation
0.5,More west coast okcthunder basketball tonight ThunderUp LakeShow 830PM FOX Sports Oklahoma FOX S
0,okcthunder BuninhouTerra W 2nite against LeFraud
0,okcthunder 25108 today
0.5,okcthunder Love it
-0.4,All okcthunder fans Go Vote shaiglalex for the All Star Game
0,ThreeCone okcthunder For adults
0,okcthunder bunch of goats
0,okcthunder Even his hair
0.5,okcthunder Baze dresses like the 90s and I love it
0,LuDortBurner okcthunder Hoodie Goat
0.8,VIBEZTOLP1 okcthunder hey lol
0,DilbertHutch okcthunder Stfu
0,okcthunder Hoodie Luguentz
0.25,okcthunder The whole squad looking as fresh as 2 days ago
0,okcthunder Wheres Shai
-0.7,okcthunder Bad franchise
0,okcthunder Thunder basketball at night
0.5,NBATwitterLive Whats more Canadian An NBA team based in Canada or a team with more Canadians on itRaptors okcthunder
0,okcthunder shaiglalex Or without aW
0,ArturoZaher NBA russwest44 luka7doncic kporzee WashWizards dallasmavs okcthunder Raptors Use this instead
0,NBA Predictions 28HoustonRockets lt hornets WashWizards lt chicagobulls Raptors gt memgrizz Timberwolves
0.8,okcthunder FOXSportsOK Please win
0,okcthunder nbagleague okcblue Poku will come back to the NBA
0.7,okcthunder nbagleague okcblue Good Work Poku Lets do it
0,ThunderUpMoose okcthunder Hero of the DayThunderUp
0,Lets go okcthunder FOXSportsOK BeattheLakers OKCvsLAL OKC ThunderUp ThunderNation WeareThunder
0,NBA Basketball Tonight at 10 pm ET Thunder 1012 at Lakers 186 Lakers have won 4 in a row Thunder lost by 2
0,NBAokcthunderCT 600 MiSE 04
0,HeatSZN okcthunder shaiglalex ALSO WHY ARE YOU YELLING
0,CertifiedUzii HeatSZN okcthunder shaiglalex I guess not
0,ImStreets okcthunder shaiglalex Yo this is dope bro
0,ImStreets HeatSZN okcthunder shaiglalex I thought I already was
0,CertifiedUzii HeatSZN okcthunder shaiglalex atleast fb
0,SextonisGREAT okcthunder shaiglalex photoshop
0,ImStreets okcthunder shaiglalex Holy
0,ImStreets okcthunder shaiglalex What app did you use to make that
0,ShaiDay23 EatLiquidGold okcthunder Shout it from the rooftops ShaiDay23
0,ImStreets HeatSZN okcthunder shaiglalex Mine now
0,ImStreets okcthunder shaiglalex JERAMI GRANT NEXT
0,ImStreets HeatSZN okcthunder shaiglalex Then Gary Trent Jr
0,HeatSZN okcthunder shaiglalex IM DOING BAM RN POSSIBLY JIM JIM NEXT
0,ImStreets okcthunder shaiglalex JIMMY BUTLER NOW
0,Shai Glitch Edit Is he an allstar this yearokcthunder shaiglalex NBAAllStar
0.7,shai2023fmvp TRADE FOR WILL BARTON hes hella good okcthunder
0,okcthunder FOXSportsOK Caruso no shooting n Dennis gonna have an off night
0,okcthunder FOXSportsOK shook the clippersgunna shake the lakers
0,calgaryian NelsonHackewich cflreddit mnwild TBLightning SeattleKraken OrlandoMagic okcthunder utahjazz
0.136363636,calgaryian NelsonHackewich cflreddit Nor the mnwild the TBLightning the brand new SeattleKraken the
0,Weve got 4 NBA games today to tap into warriors vs spurs cavs vs Suns Bucks vs nuggets okcthunder v
0,Weve got 4 NBA games today to tap into warriors vs spurs cavs vs Suns Bucks vs nuggets okcthunder v
0,DoorDash allows customers to leave comments now and someone did this okcthunder
0.125,okcthunder shaiglalex No way he even wears the exact same cloths as Travis
0,EatLiquidGold okcthunder Remember if Dort scores 25 points tonight yall owe me a follow back
0,Why have we not made EatLiquidGold our sponsor yet okcthunder
-0.05,okcthunder shaiglalex how long did it take to think of that because I like that phrase now
0.4,okcthunder shaiglalex If you have a free minute please check out some of the edits that we make Feedback is alw
0.25,FOXSportsOK okcthunder That would be awesome if FSGo worked Im still unable to get access to Fox Sports Oklahom
0,okcthunder yall know what to do
-0.5,KnightGotOofed PelicansNBA okcthunder dallasmavs Timberwolves DrDongChan Ill be rooting for you guys to make
0,Chuy3241 PelicansNBA okcthunder dallasmavs Timberwolves DrDongChan Well I did all this
0.25,KnightGotOofed PelicansNBA okcthunder dallasmavs Timberwolves I gotta support DrDongChan cuz Beese replied first
0,KoltonNebula PelicansNBA okcthunder dallasmavs Timberwolves DrDongChan Churger
0.125,KoltonNebula PelicansNBA okcthunder dallasmavs Timberwolves Technically speaking DrDongChan replied first so
0,Chuy3241 PelicansNBA okcthunder dallasmavs Timberwolves Hello Now be a twolves fan
0,Chuy3241 PelicansNBA okcthunder dallasmavs Timberwolves Suns please reply amp make this dude a fan
0,KnightGotOofed PelicansNBA okcthunder dallasmavs Timberwolves Hi Knight
0,Chuy3241 PelicansNBA okcthunder dallasmavs Timberwolves Thunder or Cavs
0,Chuy3241 PelicansNBA okcthunder dallasmavs Timberwolves Hello
0.25,PelicansNBA okcthunder dallasmavs Timberwolves First to reply and I become a fan for life
0,2021 goal is to produce some sort of work for okcthunder
0,BoomG85 HoopPortraits joshhall nbagleague okcthunder okcblue MoravianPrep DurhamNC OHACoachSmith jay5mula Facts
0,HoopPortraits purejumper22 joshhall nbagleague okcthunder okcblue MoravianPrep DurhamNC OHACoachSmith
0,Another miniseries okcthunder ThunderUp LakeShow 830PM FOX Sports Oklahoma FOX Sports GO
0.411111111,The reigning champions find themselves surprisingly trailing the early leaders Utah Everything points to an easy
0,okcthunder FOXSportsOK Beat them
-0.225,Lakers AllStar big man AntDavis23 is listed as questionable for Mondays game against the okcthunder with ten
0,Jaccpot8 okcthunder Lions Yall got a ring
0.6,Jaccpot8 okcthunder Lions Why u care how I look bout what Im bragging bout lmao Loyalty over Royalty man l
0.8,mrjjoyner DetroitPistons okcthunder dallasmavs Lol Okc isnt giving up picks for blake
0.1,MoneyapolisJW MikeSmart1 ThreeCone Timberwolves okcthunder Mfs been rebuilding since I been alive
0.068181818,NEW EPISODE ALERT We missed you guys In our return we talk about the last couple weeks of okcthunder games
0.2,Now that the NFL season is finally over we can watch whats important the NBA season Lets go okcthunder hornets time to turn up
-0.2,AmroTHFC okcthunder Youre getting shagged by us today I heavily look forward to it
0,YES Weve locked in EnergyFC as one of our presenting sponsors for our upcoming RocketLeague Esports Fundraiser
0,LakeShowCP Damn thats a let off AntDavis23 be helping out on D Hope we defeat the okcthunder tho
0,okcthunder shaiglalex I vote for shai gilgeousalexander
0,schlaf web IDK man I forget his name but theres a guy in LA hosting the okcthunder tonight whos defending a ti
0,GAMEEEDAYYYY okcthunder
0.7,good morning okcthunder ily
1,jooosh GrizzliesPR aa000G9 memgrizz okcthunder thefishnation The greatest ever
0.1,GrizzliesPR aa000G9 memgrizz okcthunder thefishnation Early 2010s Grizzlies basketball
0,GrizzliesPR aa000G9 memgrizz okcthunder thefishnation Man thats a heck of a stat line
0,GrizzliesPR aa000G9 memgrizz okcthunder thefishnation The grind father
0,GrizzliesOTD in 2011 aa000G9 drew the start and finished with 27 points 4 rebounds 5 steals and 3 blocks in 40
0,LRMurphh Or a WuTangClan concertOr a sanbenito concertOr an ozuna concertOr a SC concertOr a BrunoMars
-0.4,Its a okcthunder Game Day ThunderUp
0,My Lakers play the okcthunder tonight at 7 PM PST
0,Lakers 186 back at it tomorrow against the okcthunder 1012 NBA Regular Season 1100 AMPH 700 PM
-0.625,MikeSmart1 bariii ThreeCone Timberwolves okcthunder Yep so mad
0,TheLaWisspeakin PalmerGuyBoston BullsGotNext JHarden13 okcthunder HoustonRockets Oops sorryOw my ears
0,NBA Los Angeles Lakers vs Oklahoma City ThunderPlay Time MondayFeb 8 2021 2300GMT4 Prediction
0,okcthunder shaiglalex We see you shaiglalex
0,DocEide PalmerGuyBoston BullsGotNext JHarden13 okcthunder HoustonRockets THIS TWEET IS F N OLDSTAY F
0,DocEide PalmerGuyBoston BullsGotNext JHarden13 okcthunder HoustonRockets WHO EVER THE F U R GET THE F OFF
0,primearraez okcthunder hamidoudiallo We are literally tanking you just suck
0,PalmerGuyBoston TheLaWisspeakin BullsGotNext JHarden13 okcthunder HoustonRockets Probably have some hearing p
0,NBA 50Vaccaro Kia russwest44 okcthunder Congrats
0,Fantasy NBA Traderusswest44 forms a Big Three with luka7doncic and kporzee FeaturingThe Washington Wi
-0.4,So the okcthunder is going to play the numbers game again tomorrow If they play or not
0,AnothrHipArtist thank you for standing up for the okcthunder players Keep it up ThunderUp
-0.5,Sad that EatLiquidGold cant be the okcthunder s patch
0,kdthecreator YFNZELE Dats whats up Nephew D1 BallR keep pushing these Coaches will open their eyes
0,okcthunder you up
0.3,EatLiquidGold okcthunder Sadly no I wish it was true but I think everyone but Dort would die
0,ExtremeThunderF okcthunder DEAL SO THIS YEAR
0,EatLiquidGold When the okcthunder make it back to the Finals I want a EatLiquidGold commercial during that Please
0,MWCFootballTalk NEVER GIVE UP OU okcthunder
0,Oklahoma City Thunder okcthunder ThunderUp into LA earlier for twogame stay Los Angeles Lakers
0,lnvertedWinger okcthunder Of course
0.35,MikhaeIII okcthunder Good youth core amp lots of potential Why not yknow
0.5,lnvertedWinger okcthunder Interesting choice
0.468181818,NEW PODCASTWhat a win ThunderUp okcthunder AppleSpotify
0,Check out this trade scenario I made on TradeNBADetroitPistons getJames JohnsonDwight Powell2021 RD 1from
0,itssydneylouise DevinNewsom okcthunder Miss you too girl
0,bobbusser Seahawks Mariners okcthunder NBA NFL MLB MiLB UWFootball baseballhall HofDigital Ahhhh the Ki
0.85,helendanielle4 DevinNewsom okcthunder Ugh This pic just gave me ALL the feels Miss seeing yalls beautiful faces
0,JoshBoutilier okcthunder shaiglalex Have you seek the assistance of legitcoding on Instagram he helped me last week to unban mine
0.6,okcthunder shaiglalex hamidoudiallo AlHorford Liked
0.8,okcthunder shaiglalex hamidoudiallo AlHorford YO OKC LIKES MY TWEET LFG I AM SO HAPPY
0,englandlast okcblue okcthunder aleksejpokusevs Cant wait to see the development either
0,okcthunder offer is still on the table
0.1875,okcblue okcthunder aleksejpokusevs We are so excited about Poku We think hes the future of the Thunder Okc Bl
0.357142857,mangomwita Man this kid is special sijui kwanini okcthunder let Grant go
0.3,okcthunder shaiglalex hamidoudiallo AlHorford Looking fresh
0.8,statmuse AlHorford MCONLEY10 okcthunder Dame dropped 40 they day after he had a child lol
0,My team okcladyforce KOCOAbigail okcthunder WFAfootball preseasongrind
0.5,okcthunder Get well Moose You were robbed of a chance to top your career pointsAnd yes it wasFLAGRANT
0.1,NBA action from yesterday okcthunder spurs dallasmavs PelicansNBA
0.175,okcthunder make the Timberwolves look like we are the ones who just went into full rebuild mode without key pieces
-0.170833333,okcthunder Im not surprised That was a hard hit I dont know why it wasnt a flagrant
0.4,okcthunder Watch free nbatvlivestream in any device online nbastreams
0,Timberwolves TwolvesPR okcthunder Im getting a sinking feeling that you arent telling us the truth TWolves
0.4,okcthunder shaiglalex Watch free nbatvlivestream in any device online nbastreams
0,okcthunder shaiglalex hey okcthunder can i be your water boy
0,okcthunder shaiglalex Also shai gt Lagic Lohnson
0,okcthunder shaiglalex The league dont stand a chance
0,I miss you DevinNewsom and storm chasing okcthunder
0,okcthunder shaiglalex We see you shaiglalex
0,okcthunder Do turbo tax work
0,PelicansNBA 118109 memgrizz Zion Williamson 29 pts 5 asts 4 rebs 2 blks okcthunder 120118
0,ThunderUp okcthunder peep like n subscribe all strictly thunder highlights
0,Keeping Up With The Canadians Shai GilgeousAlexander vs Minnesota31 POINTS2 THREE POINTERS9 REBOUNDS7
0.7,okcthunder look at the bright side we got the dub
0,Timberwolves okcthunder Even if fans were allowed to watch the attendance would be the same
0,okcthunder shaiglalex Shai drip is actually a thang
-0.083333333,NBA okcthunder And 37 in second half
0,THEO 10 PTS 3 REB 6 AST 1 STL Theo Maledon amp le OKCThunder lemportent face aux Wolves 120118
0.8,okcthunder shaiglalex Lets go Shia gilgeous Alexander making okc proud
0.233333333,MoneyapolisJW ThreeCone Timberwolves okcthunder OKC has accomplished more in the last 3 years than your franchises history
-0.166666667,Thunder score 83 in half then rally to edge Wolves 120118Timberwolves okcthunder ThunderUp Timberwolves
0,ThreeCone okcthunder shaiglalex CP3 RealStevenAdams luthebeast russwest44 That shot clock one tuff
0.1,Joemay1205 Timberwolves okcthunder Mbeasy5 Think Malik only took one shot in the whole 4th
0,Timberwolves okcthunder You always fall short Yall are trash
0,Timberwolves okcthunder Loss
0,LamonteOllie1 russcental NBA okcthunder You guys got a team thats going nowhere the team that Dame ended thei
0,Timberwolves TwolvesPR okcthunder Fire Saunders
0,THEO 10 PTS 3 REB 6 AST 1 STL Theo Maledon amp le OKCThunder lemportent face aux Wolves 120118
-0.15,okcthunder you guys have a game in a few minutes not sure if you were aware
0,NotKDot okcthunder Please gift us your wisdom
0,MoneyapolisJW ThreeCone Timberwolves okcthunder Its only gonna last like 3 years so
-0.8,JustinBrooke405 Timberwolves okcthunder What is he going to say I hate it here
0,LamonteOllie1 russcental NBA okcthunder whats the point in maintaining talent if you cant use it
0,ibrhmbimo Timberwolves okcthunder Yeah I think it was like a team building event or something
0,bazelyformvp Timberwolves okcthunder Is that cp3 in the white shirt
0.1,monad1010 okcthunder Bro whatchu want them to do go 072 They developing that young core rn
0,okcthunder shaiglalex BazleyDarius luthebeast we hav theson of an OLYMPIC SPRINTER
-0.166666667,GotterGus Timberwolves okcthunder In a half
0,ThreeCone okcthunder shaiglalex CP3 RealStevenAdams luthebeast russwest44 The AdamsSchrder pic needs to b
0.5,okcthunder LuDortBurner luthebeast Luka is better then anyone yall have had
0.8,MoneyapolisJW Timberwolves okcthunder Horford is happy in OKC Watch a postgame presser every once in awhile
0,okcfanethan Timberwolves okcthunder Or Horford
0,okcfanethan Timberwolves okcthunder Roby didnt even play
0,MikexStad Timberwolves okcthunder You can go but the neon stays
0,Timberwolves okcthunder Every time I watch OKC play I ask myself what did Al Horford ever do to deserve this
0.6,ThreeCone Timberwolves okcthunder OKC what could of been Welcome to loserville and enjoy your extended stay
-0.069444444,ThreeCone okcthunder shaiglalex CP3 RealStevenAdams luthebeast russwest44 The first one is tough
0.35,bazelyformvp simmonsclutch statmuse AlHorford MCONLEY10 okcthunder I have to agree He showed his true domin
-0.4,The okcthunder even the score against the Timberwolves behind shaiglalexs 31 PTS on 54 FG OnlyHere
1,ThreeCone okcthunder shaiglalex CP3 RealStevenAdams luthebeast russwest44 That Schroder and Adams pic will always be legendary
0,vDrStone ThreeCone Timberwolves okcthunder Respect
0.8,MattCohn11 OvertimeDreame statmuse AlHorford MCONLEY10 okcthunder Oh alri thats great but all 3 occurred immediately after
0,UjiriBurner OvertimeDreame statmuse AlHorford MCONLEY10 okcthunder It did and hes averaging 30 now
5.55E-17,EdwardsTheGOAT Timberwolves okcthunder Its not about losing by 20 or by 2 its all about how can we play so bad we need a good coach
-1,EdwardsTheGOAT Timberwolves okcthunder Weve had KAT for 6 yrs and still have a miserable record
0.566666667,statmuse AlHorford MCONLEY10 okcthunder More successful if you abandon it and it ended up becoming the basketball goat
0.205555556,Timberwolves TwolvesPR okcthunder Tough to win when your KAT is a no show for two years in a row
0,IceInMyVeinsSZN Timberwolves okcthunder please god
0,Timberwolves okcthunder we let mike muscala score 22 youre kidding
0.7,Timberwolves okcthunder It was a good try but they probably shouldve called a timeout again when the inbounds pl
0,ThreeCone okcthunder shaiglalex CP3 RealStevenAdams luthebeast russwest44 That last one is coooolllddd if y
0.6,Timberwolves okcthunder Pain Kindly stop K Dramas
0.35,Timberwolves okcthunder How in the hell do Saunders and GerssonRosas still have a job Are you really that ok wi
0,How okcthunder beat Timberwolves Saturday Feb 6th 2021 NBA NBAstats gamecharts dataviz
0,How okcthunder beat Timberwolves Saturday Feb 6th 2021 NBA NBAstats gamecharts dataviz
-0.075,Timberwolves okcthunder Were definitely about to lose the next 2 games at least unless KAT can come back
0.25,RogerMpls Timberwolves okcthunder Now thats funny
-0.6,okcthunder so tired of NickGallo questions seems to always ask players stupid questions Maybe its just me bu
0.266666667,NBA okcthunder Good game for the okcthunder they did much much better
0,okcthunder D E N I E D
0.1,Timberwolves okcthunder I am a 16 year old rapper looking for some advicefeedback about my music Please listen
0,okcthunder Its the Defense
0.5,okcthunder HoustonSooner77 nickgallo22 FOXSportsOK shaiglalex Come on Thunder you win too much
0.1,bterryphoto okcthunder You have had a busy day
0.294444444,The okcthunder hang on for a 120118 win over the Timberwolves after scoring 83 in the first half Photos
0.9,OKCNightCourt Win in spite of the injuries this okcthunder is awesome
0.346428571,okcthunder I will be niceIt is REALLY NOT SMART to win in your tanking yearIt is isntNext year do you want
0,ScaryShai okcthunder shaiglalex you scored 13 points in the third
0.083333333,RogerMpls Timberwolves okcthunder When you go on a rant Its pretty good I like the mix of anger and humor Wo
0.25,FantasyLabsNBA okcthunder They were aware
0.001190476,Timberwolves IcyAmari okcthunder Not even mad love the effort second half it was a good game onto the next one
0,frosty48604760 okcfanethan Timberwolves okcthunder thought he did something
-0.008333333,okcthunder Thats not good defense in any way you just got lucky he missed
0.6,Timberwolves okcthunder I liked the fight tonight fellas For once we werent the ones that blew the lead excite
0.35,HollinsThaGoat Timberwolves okcthunder this is true
0.8,luthebeast Montreal had 10 pts6 rebs3 asts2 stls in 34 mins in okcthunders 120118 win over Minnesota CanBall
0,NBA okcthunder Shai gt Lebron
0,NBA FINALTimberwolves 118okcthunder 120NBATwitter NBATwitterLive
-0.166666667,Djtoozfunny okcthunder hamidoudiallo They both combine for 20 or less points We had two 20PPG players out but you get the point
0.8,shaiglalex HamiltonON had 31 pts9 rebs7 asts1 stl in 34 mins in okcthunders 120118 win over Minnesota
0,NBA okcthunder Rlly almost blew it
0.25,Timberwolves okcthunder Mbeasy5 theantedwards But they had stuck to the clutch play with Saunders evidently dr
0,Shai GilgeousAlexander stuffs the stat sheet in the okcthunder home winShai 31 PTS 9 REB 7 ASTMike Muscala
0.164583333,HollinsThaGoat DidTimberwolves Timberwolves okcthunder other team was just super hot wasnt much you could do
0,Timberwolves okcthunder Mbeasy5 Yeah Naz played well but another option that wasnt smothered in players like na
0,Timberwolves okcthunder Im sorry but I saw Mbeasy5 open so many times in the 4th because he hustles for that sp
0,MINvsOKC okcthunder are the 1st nba team in my lifetime to actually incorporate an open run style of play any
0.468181818,Timberwolves okcthunder Find a new coach Saunders is a great guy but BUSINESS IS BUSINESS
0,JGMilton2 okcthunder shaiglalex Facts
0,Timberwolves outscored the okcthunder 3213 in the 3rd and OKC still won
0.24375,Welcome to Oklahoma Cit Uh erm I mean Moose Town okcthunder AndrewKSchlecht
0,mckenzieep Timberwolves okcthunder In laughing because the Thunder pulled a Twolves
-0.4,Timberwolves okcthunder btw this another game where we were out coached but our roster bailed ryan out
0.5,CantCatchJJets Timberwolves okcthunder They are gonna wait till the team is healthy and then see
0,Cld9LooNeY okcthunder hamidoudiallo 2 of our starters was out amp 2 of yalls
0,mlbnlal okcthunder Lets go
0,Timberwolves okcthunder there are 4 timberwolves fans and all four of us want ryan gone do it pls
0.1875,OFFICIAL I now belong to the okcthunder fanbase I am excited for what our future holds I will not be taking questions at this time
-0.016666667,FinnyCoyle CertifiedUzii okcthunder shaiglalex Im not unhappy buddy Im just making a meme not everything that serious my guy
0.4,russcental NBA okcthunder You too enjoy being a lottery team and wasting away talent
-0.4,okcfanethan Timberwolves okcthunder Diallo can hoop I like his game
-0.333333333,okcthunder yall gotta get rid Nancy Lieberman seriously like tonight
0,ThreeCone Timberwolves okcthunder i wish he and trae were teamates
0,okcthunder nickgallo22 FOXSportsOK shaiglalex My all star
0,LuDortBurner Timberwolves okcthunder thats why you wanted them to post the score
-1,okcthunder nickgallo22 FOXSportsOK shaiglalex Kobe has no rings2000 Horrible in FinalsShaq dominated2001
0,okcthunder nickgallo22 FOXSportsOK shaiglalex demarco528 get ur votes in
0,okcthunder nickgallo22 FOXSportsOK shaiglalex this is beyond an all star performance shaiglalex NBAAllStar
0,Timberwolves okcthunder Time to turn off replies
0,Timberwolves okcthunder Its what the franchise deserves The Cleveland browns of the NBA and for fucks sake t
0,IceInMyVeinsSZN Timberwolves okcthunder I agree
0,Timberwolves okcthunder How does Saunders still have a job
1,okcthunder nickgallo22 FOXSportsOK shaiglalex I dont want to overreact but shai is the best pg of all time
-0.4,Timberwolves okcthunder Leave Saunders behind
-0.05,Timberwolves okcthunder I can relate Had a rough day myself Get em next time
0,PrimeKirilloff Timberwolves okcthunder Until then heres a reminder that the Minnesota Timberwolves are 1858 s
0.2,Timberwolves okcthunder KarlTowns your team is struggling and really needs you When will you play
0,Timberwolves okcthunder FIRE RYAN SAUNDERSFIRE RYAN SAUNDERSFIRE RYAN SAUNDERSFIRE RYAN SAUNDERSFIRE RYAN SAU
0,ThreeCone Timberwolves okcthunder Naz almost begged to differ
-1,Timberwolves okcthunder Once again Saunders will get away with another awful coaching performance because the pla
0,frosty48604760 okcfanethan Timberwolves okcthunder LMFAO
-1,Timberwolves okcthunder Kobe has no rings2000 Horrible in FinalsShaq dominated2001 Shaq dominated2002 Lak
0.066666667,LamonteOllie1 NBA okcthunder Nah shit is ass but enjoy being a middle of the pack team
0,Timberwolves okcthunder Ur a trash franchiseTheo Owns your soul
-0.05,ThreeCone Timberwolves okcthunder Hes soo good cant even hate
-0.4,Timberwolves okcthunder Why mcdaniels no playing in finish Saunders is joke Is poor coach in NBA history firesaunders
-0.133333333,Timberwolves okcthunder At least were not losing by 20 every game When KAT comes back we might be a decent te
-0.1,Timberwolves okcthunder aye now that yall lost to us you guys should vote sga into the all star game plz and thanks
0.2,okcfanethan Timberwolves okcthunder Haha who are the twolves wo Dlo and towns
-0.05,Timberwolves okcthunder Just shake it off Long ways to go Showed some resiliency and heart
0.381481481,DrFedexGuy okcthunder Lol Im glad they did Instead of just laying down
0,Timberwolves okcthunder So close
0.036111111,Good team game okcthunder Shai was definitely a difference maker down the stretch man ShaiGilgeousAlexander shaiglalex NBAAllStar
-0.066666667,Djtoozfunny okcthunder hamidoudiallo If kat dlo amp Juancho played tonight this game would be a whole different outcome
0,Timberwolves okcthunder Listen we have seen it all we have cried alot just fire him already he cant coach
-0.1,WolvesGotNext Timberwolves okcthunder Ngl I was about to change to the warriors game until naz scored 5 straight baskets
-0.234027778,DidTimberwolves Timberwolves okcthunder I mean we did go down 23
0,Timberwolves okcthunder What is it gonna take to fire Saunders
0.7,okcfanethan Timberwolves okcthunder You just beat a g league team so its fair fair
0,Timberwolves okcthunder heres your problem yall are killing us out here GAWD DAMN
0.05,Timberwolves okcthunder That was the most Minnesota sportslike game ever
0,Timberwolves okcthunder Why did Saunders sub out McDaniels and Nowell in the 4th when they been the key players w
0,Timberwolves okcthunder joke of a team
-0.35,Timberwolves okcthunder Saunders needs to work on his late game plays
-0.25,Timberwolves okcthunder U guys r a weird team but onto the next
0,okcfanethan Timberwolves okcthunder Bro you just beat a G league team what are you talking about
-0.141666667,Timberwolves okcthunder i guess i cant really be that mad about this we managed to even come back from like 23
-0.4,russcental NBA okcthunder You know what forget it Im confusing myself now lmaoooo Ill just leave it at this
0,FINAL okcthunder 120Timberwolves 118ThunderUp Shai GilgeousAlexander 39 PTS Mike Muscala 22 PTS
0,Timberwolves okcthunder STFU AND FIRE RYAN
0.05,Djtoozfunny 612Finn okcthunder hamidoudiallo Congrats yall barely beat us without 3 of our starters
0.8,Timberwolves okcthunder not even upset just laughing lol
-0.625,Timberwolves okcthunder Cant even be mad
-0.05,Timberwolves okcthunder Reid should have passed it to ant he was wide open
0.044444444,Timberwolves okcthunder Aye man it was a fun second half
0,Timberwolves okcthunder at what point do you start turning replies off
0,FinnyCoyle okcthunder shaiglalex like a said its a meme buddy
0,Fell just short gg okcthunder
0,Djtoozfunny okcthunder hamidoudiallo Imagine if Katdlo played yikes
0.8,okcthunder shaiglalex Credit to MohawkRuss for image lol
1,FinnyCoyle CYoungberg35 okcthunder shaiglalex Because he want his team to have the best player in the draft
-1,okcthunder Kobe has no rings2000 Horrible in FinalsShaq dominated2001 Shaq dominated2002 LakersKings rigg
0,ThreeCone okcthunder He turns me on
0,okcthunder KENNY HUSTLE
0.525,CYoungberg35 okcthunder shaiglalex Exactly my point lol
-0.083333333,okcthunder shaiglalex 1st half 80pts 2nd half only 40pts
0,russcental NBA okcthunder You said wassup
0.075,okcthunder shaiglalex SGA didnt get enough credit last year He was almost as big as CP3 was to your success
0.5,okcthunder shaiglalex We gotta trade our picks for a superstar we have so many people
0,FinnyCoyle okcthunder shaiglalex its a meme buddy
0,okcthunder shaiglalex LETS GOOOOO CADE CUNNINGHAM HERE WE COME RaisedByWolves
0,LamonteOllie1 NBA okcthunder What are you talking about bro
0.733333333,okcthunder shaiglalex That was a good win and a close one but a good performance
0,February 6th 2021 Timberwolves 118 vs okcthunder 120KarlTowns DNP JVando 2 Pts 4 Rebs 2 Asts
0.22,russcental NBA okcthunder Talking about the timberwolves win OKC played a solid game halted a good come back f
0,okcthunder shaiglalex Why do we struggle against Minnesota
0,okcthunder shaiglalex Almost Lost to Naz Reid and Jake Layman
0.8,okcthunder shaiglalex GREAT WIN GUYS ThunderUp
0,okcthunder shaiglalex Say bye bye to your tank
0,okcthunder shaiglalex Kewl
0,okcthunder shaiglalex What a fight
0.2,okcthunder shaiglalex The whole team is an NBAAllStar Got the job done tonight
0,okcthunder shaiglalex I wish we didnt play Minnesota
0.3,okcthunder shaiglalex it costed the tank but its worth it
-0.4,Close game okcthunder never blow 20 point lead again
0,LamonteOllie1 NBA okcthunder Wassup
0,okcthunder shaiglalex God is handling is out of the world
0,okcthunder 1012 Lets goo boys ThunderUp
0.15,Good Game okcthunder ThunderUp
0.666666667,Good Win okcthunder Love yall
0.225,okcthunder I would like to request a payment of 100 to cover the bet I lost thanks to your stellar 13 pt quarter
0.3,The okcthunder are so exciting ThunderUp
0,TurboBU okcthunder I agree with that sentiment I just think on that squad so bereft of talent that he could have a bigger role
-0.0125,demarco528 okcthunder shaiglalex Big Shai fan but I would rank Dlo and Embiid higher on my favorite players list
0,okcthunder shaiglalex We need the L Do somthing Mark
0,Clemfield2622 Why you gotta be a buzzkill okcthunder need firepower off bench I guess you have a point though
0.2,okcthunder shaiglalex Really deserves it
-0.4,okcthunder shaiglalex If Shai does not make the All Star game leagues rigged
0,okcthunder Do Not Blow This
0.7,russcental NBA okcthunder Ran out of an argument Figured good bye And dont forget what time it is
-0.3,russcental NBA okcthunder Also lets be frank neither of our teams have won anything since the 70s at least th
-0.079166667,okcthunder hamidoudiallo The fuck you score 83 points in the first half and then you score only 21 points with 6
0.2,okcthunder now have 6 of the 9 available players in double digit scoring SpreadTheWealth
-0.05,russcental NBA okcthunder Here we go the tanking excuse if this is the case yall have been tanking for a v
0,okcthunder Lets not lose this guys
-0.6,okcthunder you guys fucking suck
0,okcthunder WHAT ARE WE DOING NOW
0.041666667,Ive never seen the wheels come off a team the way theyve come off the okcthunder 83 points in the first half
0,LamonteOllie1 NBA okcthunder Of course you used that gif its the only thing yall have but you do know we are t
0,okcthunder leave the league now
-1,okcthunder hamidoudiallo Disgusting choke You owe me 400
