polarity,tweet
0.3875,JazzUniTracker PacersPR Pacers utahjazz nbaunitracker PacersSportsEnt JazzFanShow TheMontyShow Lol apparently not
0,McAlisterDallas PacersPR Pacers utahjazz nbaunitracker PacersSportsEnt JazzFanShow TheMontyShow Didnt lea
0.25,NBA Basketball Today at 1 pm ET Jazz 185 at Pacers 1211 Jazz are hot but starter Mike Conley is out of acti
0.354166667,JazzUniTracker Man its hard to bet against perhaps the best team in the NBABUT Im going to go with Indiana
0.5,Pacers I love ya Indiana but Im a Jazz man for life TakeNote
0.268181818,Pacers Watch FREE Live nbatvlivestream
0,Pacers Jakarrs Form is fluid af tbh
0.333333333,IndianaMBB Pacers anddd Super Bowl ThankYouSports
0,guardiantheipaperPacersColtsToppsRefugeesIntlRefugeesMediaRefugeesGreenpeaceUNHumanRightsWw34
0,joshspicer11 Pacers 12PM See you soon
-0.7,the2kmessiah Pacers TheFieldhouse DraftKings 62 my bad
0,Pacers JustHolla7 EdmondSumner Some 4PF Drip
0,Pacers JustHolla7 EdmondSumner play edmond sumner
0.542857143,IndySportsFan Pacers TheFieldhouse DraftKings I dont think we started 61 but regardless I are right lol get the W
0,Pacers TheFieldhouse DraftKings guard the 3 point line pls
0.5,Pacers TheFieldhouse DraftKings Yall started the season 61 Yall gone 610 since time to wake up and start winning again AlwaysGame
0,Pacers TheFieldhouse DraftKings Another loss for the Pacers
0.9,Thankfully its a great TV sports day Pacers play the leagues best team WasteManagementPhoenixOpen and
-0.05,Ready for the big game at Bankers Life Fieldhouse today PacerNation Doors open at 12PM See you soon Pacers f
0,naptownkid2 Pacers Blue and gold TeamPain4Life
0,TheFieldhouse Pacers What time do the doors open today
0,Lets make a statement today Dont miss Pacers vs Jazz at 1 PMPacersGameNight
0.8,Please win today Pacers I beg
1,CharronElliott1 you have some of the best pacers drip bro
0.1,Early tip image via PacersPacers AlwaysGame
0,Go Pacers PacersGameDay Pacers
0,Pacers utahjazz TheFieldhouse FSIndiana 1075thefan keybank Eww 1pm games suck
0.25,7 yrs ago today I took my son to see KingJames and the cavs play The Pacers in indiana Yeah We had pretty goo
0,Pacers utahjazz TheFieldhouse FSIndiana 1075thefan keybank Tank for a draft pick You guys are 2 starters awa
0,Pacers utahjazz TheFieldhouse FSIndiana 1075thefan keybank Back
-0.7,Pacers utahjazz TheFieldhouse FSIndiana 1075thefan keybank Bounce nack after those 2 bad bad games please
0.8,Pacers utahjazz TheFieldhouse FSIndiana 1075thefan keybank Let the bench brigade get us a win and then watch Mahomes win for America
0,Pacers utahjazz TheFieldhouse FSIndiana 1075thefan keybank M Tuner PTS OV 135P R OV 2053sM OV 15BLKS OV 25
-0.155555556,Pacers utahjazz TheFieldhouse FSIndiana 1075thefan keybank Just lay down
0.8,NBA ELO Win Probabilities for February 7washwizards 194 hornets 806utahjazz 640 Pacers 360celtics
-0.122222222,AlexGoldenNBA So rude of them to play the Super Bowl on Pacers game day
-0.133333333,HurricaneDij39 Pacers nuggets EIUWBB In the recent Pelicans game the coach using the bench almost the entire f
0.35,ChristianDudley Pacers Dsabonis11 Thanks There might be more where that came from
1,Pacers JJFSINDIANA Dsabonis11 This is excellent content
0,thepaceroos Pacers utahjazz Pacers
0,AKRileyy5 thepaceroos Pacers utahjazz Someone say Kinetico
0.05,Guys today is the BIG GAME day Im so hyped up for it We get to watch the two best centers in the game go head
0,pacers are the only sports team i want to watch today
-0.083333333,AKRileyy5 Pacers utahjazz Yes The only half time entertainment we care about
-0.083333333,thepaceroos Pacers utahjazz The only Half time ad i care about
0,One of the biggest sporting matches in the world will be played today People all across the world will be tuning i
0.1,Pacers Tom Brady is playing tonight I didnt know that he can go into the HoF while hes still playing WOW
0,NBA Score Predictions for February 7Suns 100 celtics 99trailblazers 105 hornets 104Pacers 106
0,Pacers JJFSINDIANA Dsabonis11 It might help if it actually showed Domas cleaning the glass IJS
0.048611111,warriors get GogaBiitadze for the center you need him Plus he has little time in Pacers so they might trade him easily
0.8,Pacers JJFSINDIANA Dsabonis11 This is so cringe that its great lol
0.15,Pacers I watched 60 yr old man cry at Paytons retirement celebration Payton we miss you so much His wife loo
0,Pacers The Goat Lmfao
0,Pacers Goat
0,Pacers Respect
-0.3,What do the Pacers nuggets and EIUWBB all have in common All three employ a head coach that DETESTS using the said teams bench
0,Pacers Trade Myles Start Goga
-0.287878788,BensHoops Pacers Dang those are the worst Theyre prob being extra cautious too I guess Live to see him get so
-0.333333333,jayclouser Pacers Yeah he must have seriously injured it
0.136363636,Cant wait to see spidadmitchell live tomorrow against the Pacers and then DevinBook this week in Phoenix Gonna
0,TheAthletic ShamsCharania JLEdwardsIII Pacers get in there
-0.15,Pacers NBAHistory The4thHoliday JustHolla7 JrueHoliday11 Yo bro 1v1 me game time just like old time hell yeah
0.133928571,Anthonyjon7608 Pacers Right Im not sure they would have either I wish Justin Holiday would have been able to take the last shot
-0.033333333,TylerNowak1992 I wish that the NBA would respect Indy as much as the NFL Just look how long it took for Slick
0,ayruuus AlexGoldenNBA StephensonLance Pacers VicOladipo 44Bojan MalcolmBrogdon7 OriginalTurner Dsabonis11
0,ayruuus AlexGoldenNBA Thank you for the article Im not only a StephensonLance fan but I too feel that Pacers
-0.2,Pacers JJFSINDIANA Dsabonis11 Hes no all star No one on that team is brogden and Dumbass played like shit t
0,Pacers Yes they did
0.633333333,ScottAgness Amazing Happy for him and super proud and amazed by the Pacers got sticking by him and not voiding the trade
0.8,Pacers JJFSINDIANA Dsabonis11 This was great
-0.4,BensHoops Pacers Dudes ankle broken Hes been out for a month
0,Pacers The bigs
0.8,Pacers JJFSINDIANA Dsabonis11 Win some games imo
0,Pacers Which one is a shoegaze album
0,MCONLEY10 wont be on the court tomorrow morning when the utahjazz play the Pacers at 11 am MDTTakeNote
0,Pacers any timetable on Caris
0.285714286,Mike Conley is out tomorrow against the pacers26 Jazz Injury ReportOUT Mike Conley right hamstring tightn
0.8,Pacers The one where we win a playoff series
0,BleacherReport The Pacers need to FIREPRITCHARD we have no ballhandlers with OriginalTurners progress only
0,Pacers All of them
0.8,Pacers This one lol
0.8,Pacers This one lol
0,Pacers Blocktaze
0,Pacers The TJMC one and im gonna name it The Antagonist
0.5,Pacers Lose by 18 or 1 still a L By 1 just hurts more
0.5,Pacers Can we lose all games and get a top pick because why make the playoffs and get swept
0.8,Pacers The one where we win some games
0.166666667,Pacers The last one and Im naming it Treetops since they are super tall
0,Pacers mcconnell
0.2,Pacers Can you guys win a game please
0.125,AlexGoldenNBA MSchindlerNBA cleantheglass Queue up Pacers fans asking for Nate the first back Smdh
0.136363636,New Orleans Pelicans PelicansNBA 114 Indiana Pacers Pacers 113Recap Boxscore
0.375,uofarocks44 BleacherReport Pacers Taking minecrafts graphics isnt original Weve had pinstripes in our history of uniforms
0.052840909,RicoMendez13 BleacherReport Pacers Least it actually has a new idea lmfao pinstripes soooo original
0.5,Pacers fans to the rest of the NBA seeing their team get healthy Pacers CarisLeVert TonyWarrenJr
0,Pacers did Levert practice or just there
0,uofarocks44 BleacherReport Pacers Looks like garbage 8 bit graphics
0.6,uofarocks44 BleacherReport Pacers Sure ok lol
0.14,A good Saturday in chilly snowy Central Indiana Pacers prep for tomorrows game vs best team in NBA the
0.5,Most worn Unis by editionAssociation 12 Suns Icon 11 Lakers Statement 9 Pacers City 8 celtics Cla
0.8,ScottAgness great news Pacers
0.09375,RicoMendez13 BleacherReport Pacers You mean the one that looks better than the Pacers one lmfao
-0.4,Pacers IUPace Was there for the inaugural Pacer game The ticket poster and pin have been framed
0.5,Favorite teams to watch updated besides LAC 1 Raptors 2 nyknicks 3 rockets4 ATLHawks5 Pacers 6 MiamiHEAT
0.8,Pacers MalcolmBrogdon7 GEICO We already stink Imagine he missed them lol
0,Pacers MalcolmBrogdon7 GEICO The comeback vs the pelicans
0.4,Pacers MalcolmBrogdon7 GEICO If you have a free minute please check out some of the edits that we make Feedbac
0.4,Pacers Dsabonis11 Great comeback last night
-0.2,Pacers dougmcdermott Sabonis is gonna ask for a trade and pacers are 10 years away from being relevant I hate it but thats whats up
-0.625,ayruuus maddrumz Pacers MalcolmBrogdon7 U just mad
-0.55,Rezo69186575 Pacers There are always going to be bad calls in every game It just how it is Refs didnt get the
0.25,JrPettingill Pacers I love that decision too I know it didnt pay off but they definitely earned to play it out
0,maddrumz Pacers Id be all for it
-0.194444444,Pacers Second unit was on fire Tough loss
0,the2kmessiah LikelyAlien Pacers Yeah shooting guardCenter Myles needs to stick to jump shots and keep his ass out of the paint
0,Check out this trade scenario I made on TradeNBAhornets getAaron HolidayMyles TurnerPacers getCody Zell
0,trailblazers at nyknicks nuggets at SacramentoKings Timberwolves at okcthunder WashWizards at
0.25,JGtalksmusic Pacers Yes I have league passand we are on a losing streakand will lose the next two for sure
0.333333333,Cayden4213 messyofaceup317 Pacers I am obviously But anybody that wants to win a Championship would know that
0,Pacers You say that but I think some of us in the locker room feel like were in a different league than the Hawks
0.45,Pacers I might move to Indy for a promotion If I do I becoming a Pacers fan
-0.155555556,reggibangbang Pacers Wed fr be down Been trying to get some NBANFL drumline battles together for a while Comp
-0.09375,I think we need to give the Pacers a little credit for playing Shop Boyz Party Like A Rockstar last night
0,JOBLO08 Pacers Then stop betting
1,What an awesome block and they called a foul wtfPacers NBA
0.252777778,jkubatko Pacers Mr JenningsAlways liked that nickname Good on McConnell just tough old fashioned baller One
0.2,DMVRagePage LikelyAlien Pacers He just hit the shot before so there was still a game going on lol
0.125,The Pacers TJ McConnell dished out 15 assists coming off the bench last nightMcConnell is the first nonstarte
0,I cant wait to see CarisLeVert in that Pacers gold and blue get well we cant wait til you hit the court Pacers PacerNation
0,NickDePaula Dsabonis11 leaguefits kobebryant nikebasketball Pacers ESPNNBA What watch he got on
0.254166667,The PelicansNBA win Redemption against the Pacers LyleSwithenbank is joined by Dwill2111 to chat the hard fo
0,Pacers hes been working on his follow through youre offically on notice for the 2036 draft
0,Harperblammo BigBird celtics former tar player Larry Bird and Pacers former coach which is now their Manager
0,Pacers Damn Another L
0.26,eamer Pacers ChrisDenari QuinnBuckner PacersUK NBAUKfans I like listening to them very much nba does a gre
0.3,JoshBett1 Pacers ChrisDenari QuinnBuckner PacersUK NBAUKfans Theyre truly the best in the game The work De
0.2,I love the NBA commentary Im watching the Pacers game vs the Pelicans on my league pass now Im enjoying liste
0,LUKE271 MVPIngram Pacers lmfao he deleted it
0.2,jakequery Yo You see the Pacers game last night Last shot by OriginalTurner good no call on ZO2 was good
0.7,Pacers Good fight boys and we never quit
0,nbastatsfrance HardawaySr rodstrickland TJMcConnell francoPacer PacersFRA PacersFrance Pacers iPacersblog
0.130555556,Wish Pacers defended with the same intensity in the first half as they did the second fair play to the second uni
0.1,Pacers refs was doing terible they gave some free points to orleans On redick in 3 point shooting was trouble th
0,Check out TradeNBAspurs getN VucevicM TurnerK BirchOrlandoMagic getE BledsoeD DeRozanT Ariza2
0.5,Ingram scores 30 as Pelicans top Pacers 114113 PelicansNBA WontBowDown Pacers AlwaysGame NBAAllStar
-0.35,Maddest comeback late in the game but so unlucky at the end Pacers alwaysgame
0.15,agmcundiff37 AKRileyy5 Pacers LOL cRAzY First try to even get the 8 seed Your team blows and has blown fo
0,ayruuus Pacers You know who the biggest Goga fan is dont you
-0.4,mattystokes8 Pacers Sabonis was awful haha
0.025,Hats off to Pacers bench who rallied in the late 3rd and 4QAn L but still a great game
0,NikoP17 Pacers Oh I hope I wont be kicked out of my apartment as well
-0.625,lukachiti Pacers Yeah cheerfull my Wife will probably be mad with me again when i yell at the TV
0.1375,NikoP17 Pacers Of course I waited so long nice game of rugby will be so cheerful
0.3,lukachiti Pacers Perfect Timing for a Comeback One Day before the Game tomorrow
0.375,captainSabonis Pacers exactly he blocked zion twice and stopped couple more times and he got fouled out refs suck
0.05,ethanpayne5 Pacers Class that they left there stars on the bench to give the subs the chance to complete the come
-0.2,Yo I am back For once I missed Goga Bitadze of Pacers play and he had a career game smashing Zion around he too
0,PelicansNBA 114113 Pacers Brandon Ingram 30 pts 7 asts 6 rebs Bucks 123105 cavs Giannis Antetok
-0.8,Pacers look at the 3pt now tell your announcer hes a fucking idiot
0,DrakeW evmors MVPIngram Pacers We dont claim him
0.7,MVPIngram Pacers This is a good one
-0.457142857,Pacers Im sick of this shit team costing me money
-0.25,BI just WontBowDown BIngram13 puts up 30 PTS on 57 shooting to lead the PelicansNBA past the Pacers
0.5,The Pacers will be ok when were healthy Just get us healthy and I love our chance at making a run in the playoffs
-0.4,DMVRagePage Pacers Did you watch the game
0,captainSabonis 0Pelicans Pacers While Zion projected himself into the defender treating Zion like an All Star i
0.8,JacobFr99974877 Pacers Myles missed a bucket at the rim which they could have called a foul on or Pacers win th
0.5,has a swimming sectional preview and youll also find coverage of the SuperBowl Pacers MastodonMBB and more
0.35,kroger seems to think its cool for the Pacers to infiltrate the 309
0,BravePicks Pacers So uh Myles was in not Goga Goga fouled out with like a minute or so left
0,maddrumz Pacers You dont want that smoke
0,From the Fieldhouse to your living rooms that Friday night thriller had all of PacerNation on the edge of our sea
0,Pacers Bummer
0,Pacers OriginalTurner No Pacer deserves to be an all star Not voting for losersthat suck defensively and shoot inconsistent
-0.25625,FSIndiana Too bad I couldnt watch the game from home thanks to FSIndiana and YouTubeTV fighting with each other
0,TheTenthComing Pacers They will lose the next twoand will be under 500
-0.004761905,0Pelicans Pacers youre right but they called the same thing a foul on goga when zion went up at least 3 times
-0.6,IndySportsFan Pacers Whaaaaaaaaat Both Nates fucking suck
-0.11875,hawksjeff Pacers Are you seriousMyles goofy as shit His post game is weak
-0.1,Zschank5 Pacers Losing the next two Under 500 Tank the season Warren and LeVert not doing shit this season
-0.2,HomelesPenguin Pacers He was getting no calls majority of the game and especially through the end Just take the the L
0,captainSabonis Pacers There was no foul
0,DMVRagePage messyofaceup317 Pacers U act like ur smarter than the coach
-0.4,MAGAForeverrrrr Pacers Because Coach Nate is a fucking idiotthat does a shit job with rotations
0,MANNYbINmanny Pacers Ball had a heck of a 4th Q Zion gets that call
0.05,LikelyAlien Pacers Goofy ass Myles should not have been in the game
0,Pacers I see our 7 ft shooting gaurd went 1 for 6 from the 3 point line play like a big man and get on the bloc
0,JGtalksmusic Pacers Keep losing Hope sono Championship hereneed a Lottery Pick
-0.566666667,messyofaceup317 Pacers Dont listen to these idiot homer fansCoach Nate is a fucking idiotand sucks at rota
0.041666667,Gabach1t0 Pacers Did u not watch the first half Zion was literally going up against 2 7 footers and was getting t
0.5,DMVRagePage Keeno67 Pacers Caris Levert has proven to be able to score 20 points on any night we saw that with
-0.4,iplayedstarfox Pacers Pells had their starters in the game for a whileand they were tired A rested Sabonis o
-0.8,iplayedstarfox Pacers I agree with you The others are homer idiots Coach Nate is a fucking idiot He alway
0.25,the2kmessiah Pacers Under 500 soonwe are losing the next two for sure
0.142857143,JacobFr99974877 Pacers I hope you are never a head coach Nate did the right thing until the last 23 minutes
0.566666667,blakeotainNBA Pacers i can respect that gg man we got a bit lucky but a wins a win for this bum ass team so im happy lmao
0,Boom Baby newbie ReggieMillerTNT Pacers
-0.3,bradhann1 Pacers Coach Nate sucks ass with rotations
-0.05,Jake8144 Pacers I arrest terrorists
0,Dkota10 itsCSB Pacers No Bullshit
0.5,Pacers Absolutely they deserved it Great coaching decision
-0.4,BroncosCulture Pacers The coach is a fucking idiot The bench did greatto get us back in it But TJ Aaron
0.3,DMVRagePage Pacers Lmao starters put the team in an 18 point hole to begin with Only got to a 1 point loss beca
0,realhasenhuttl BroncosCulture 1kCatch Pacers Whaaaaaaat
0.4,DrakeW Pacers snapchat stickers lol im a big steven adams fan of that means anything to you
0,y3ppppppppp Pacers They will lose the next twoand will be under 500 Tank the season
-0.8,BravePicks lmGoat10 Pacers Yeah Pacers Front Office hired another idiot coach If I was the ownerthe whol
0.5,tweetsbyyjack connorber9quist darealspoofy pacergeek Pacers NBAAllStar Myles Turner also shoots twice as many
0,nbastatsfrance HardawaySr rodstrickland TJMcConnell francoPacer PacersFRA PacersFrance Pacers iPacersblog
0.5,Pacers give bitadze some minutes he was better than myles and domas both in defense
-0.15,My throat hurts and Ive lost my voice Thanks pacers Ill do it again soon
-0.6,Crazy that ZO2 was the one that kept making 3s as the pacers tried to put them away
0,How PelicansNBA beat Pacers Friday Feb 5th 2021 NBA NBAstats gamecharts dataviz
0,Pacers Yeah coach rode the second unit to an L
-0.257142857,Jake8144 Pacers You must hate bald guys Right
0.078787879,Jake8144 Pacers I understand that but please dont trash our new head coach and make him feel unwanted Old Nate was different
0.166666667,evmors y3ppppppppp mvpjmk Pacers As I just said youre the better deeper team overall and that was the last ti
-0.05,Lance91667640 y3ppppppppp mvpjmk Pacers Again Quit using youth as an excuse
0.05,evmors y3ppppppppp mvpjmk Pacers And were starting a 20 year old in Zion
0.066666667,IndySportsFan Pacers dougmcdermott I wondered I guess its really Myles is just not physical enough Maybe he
0.175,evmors y3ppppppppp mvpjmk Pacers Get Redick Bledsoe and Melli off that team and were pretty young
-0.427777778,evmors MVPIngram Pacers bro is responding this to every tweet down bad
0.1,ceezyfro CharronElliott1 Pacers Absolute facts Part of being a fan of anything Indiana and keeping it solid
0,HoopsHub connorber9quist darealspoofy pacergeek Pacers NBAAllStar So you just gonna ignore the rebounds an
0.25,Lance91667640 y3ppppppppp mvpjmk Pacers Uhhhhhhhhh thats funny
0,BravePicks IndySportsFan Pacers dougmcdermott 1211 23 games in with two 20point scorers not playing isnt t
0.566666667,Pacers Bold move paid off Great coach our starters need a kick in the ass tho to get them going Refs screwed us
0,Pacers Thats one of our percent correct they did deserve the opportunity I have no issues with his I just wish t
-0.5,evmors MVPIngram Pacers U still lost tho How u lose to the worst team in the western conference
0,Pacers you upset me often
0.4,blakeotainNBA Pacers was gonna reply something negative but the photoshop is too good for me to do that have a great day
0,February 5th 2021 PelicansNBA 114 vs Pacers 113 EBled2 5 Pts 4 Rebs 3 Asts WenyenGabriel DNPNBA BBN WontBowDown
-0.16,Pacers The refs tried to help you guys all game Whats all the anger for good game see ya next time
0.118181818,Pacers New Nate Old Nate
0,AromaticBalls Pacers dougmcdermott Couldnt he used his last timeout after Pelicans shot clock violation
0.6,Pacers you see goga can be the great player for the team give him more chance and more time
0.05,evmors y3ppppppppp mvpjmk Pacers Alright start comparing a Western young squad to a Eastern squad that makes t
0,evmors Moodyyy MVPIngram Pacers There
4.16E-17,FSIndiana Too bad some of us cant watch our favorite local team Pacers anymore thanks to FSIndiana and
0.4,evmors Moodyyy MVPIngram Pacers Awww you want me to change it for you
0.6,Pacers you see goga can be the great player for the team give him more chance and more time
0,evmors MVPIngram Pacers Bro you need to chill
0,Pacers Totally agree 2nd unit carried the team tonight
0.8,Lance91667640 y3ppppppppp mvpjmk Pacers We are without 2 starters Im proud of my team cause we are in the pla
0.2,itsCSB Pacers Ironic
0,WilderMxnd Lance91667640 drewprice33 mvpjmk Pacers Well he did air ball on the last possession lmaoo
0,Pacers are feeling the loss of Warren and LeVert
0.136363636,DaylenYoung Pacers hes the new lebron always happens to the pacers
0.05,Pacers It was a better game
0.35,evmors y3ppppppppp mvpjmk Pacers That lottery team that just beat you but enough of this bullshit you made a good comeback
0.5,mystery95357320 Moodyyy MVPIngram Pacers Ok mystery95357320
0.1,Pacers No time out to run a good play the result illegal pick
-0.133333333,themattjones1 Pacers Im actually the opposite on him I hope this game turns it around though I want him to be
-0.8,evmors Moodyyy MVPIngram Pacers Dude stfu your making our fan base look like idiots Just cuz your salty doe
0,YAHURDDD Pacers
0,Pacers brogdon should have taken taken the last shor
0,Pacers Keep developing depth
0,WainscottEdwin Pacers MalcolmBrogdon7 Dsabonis11 DougWood0532 Im with you too
0,Pacers Can you end your deal with FSIndiana please Theyre depriving paying customers of the ability to watch yo
0.2,Pacers Fire the coach now he is an absolute disgrace
0,Moodyyy MVPIngram Pacers Without 2 starters lmaoooo
-0.7,Pacers People dont understand that you a bad coach would put in there starters who sucked all night in for a benc
-0.4,captainSabonis Pacers They were wanting zion to fuck em
0.5,Lance91667640 y3ppppppppp mvpjmk Pacers Ok He stat pads for a lottery team Congrats
0.066666667,Pacers what are you doing not putting in MalcolmBrogdon7 and Dsabonis11 the whole fourth quarter DougWood0532 feels the same way
-0.7,WilderMxnd mvpjmk Pacers Or the foul on Zion on the missed dunk attempt and so on refs were just bad for both t
0,evmors MVPIngram Pacers You lose to under 500 team
0,Lance91667640 drewprice33 mvpjmk Pacers Stick to soccer
0.5,Pacers I love this guy he need more playtime
0,Pacers No Sabonis in crucial last 1 minute and tie score situation well played Coach Change coach
0,MAGAForeverrrrr Pacers They scored 38 in the fourth without him and made 10 threes If Sabonis was in the ball is
0,Lance91667640 y3ppppppppp mvpjmk Pacers Zion is overrated
0.6,Pacers Amazing performance by Goga
-0.3,iplayedstarfox Pacers Mustve not watched the game Our starters played like shit through 3 quarters Bench dropp
0,drewprice33 mvpjmk Pacers Look at the move Bitadze did that was intentional and wasnt even a flagrant one so
0,Lance91667640 y3ppppppppp mvpjmk Pacers When you get calls
1,PacersUK Pacers Dont matter hes one of their best players
-0.3125,Jake8144 PacersBurner Pacers I mean you got a point there
0.8,Pacers Great Goga GG
-0.1625,Pacers Not even going to be mad that we lost to a under 500 bum ass team That was an exciting gamesand coach
0.455,Jake8144 tbjack1212 Pacers Very true i would say Myles is cuter but it is close
0.25,MAGAForeverrrrr Pacers Because he sucked and the bench were hot
-0.266666667,iplayedstarfox Pacers Is throwing the game scoring 38 points to get us back in the game
-0.75,Pacers im disappointed in you
-0.4,Fuck yall PelicansNBA Pacers
0,Lance91667640 mvpjmk Pacers flagrant 1unintentional to the head flagrant 2intentional contact to the headwhy
0.05,y3ppppppppp mvpjmk Pacers His fat ass is averaging more points per game than everyone on your team
0,evmors Pacers Idgaf dude
-0.1,bradhann1 Pacers Brogdon gunna play at Center
-0.05,Pacers Thanks for fighting at least
0,Lance91667640 Pacers flagrant arent always intentional
0.8,Pacers Turner vs Ball at the basket Turner lost lol
0,Pacers Go bring in lance now
0.8,BroncosCulture Pacers i posted the aaron backwards LOL
-0.166666667,BroncosCulture 1kCatch Pacers Only thing he did wrong was not run that play for McDermott or Holiday our second team deserved that
0,Pacers Fandamntastic
-0.125,Jake8144 tbjack1212 Pacers Because they were hot Why would you bench a player when they are hot for a player that was cold all game
-0.225,messyofaceup317 Pacers That pretty bad rotation scored 38 in the quarter
-0.077777778,messyofaceup317 Pacers Kinda workedcoming back from 18 down
0,mvpjmk Pacers It was unintentional though
0,Pacers Leon wood should be fired
0.416666667,BroncosCulture 1kCatch Pacers Thats what I was thinking Im fine with everything else but you put Sabonis in o
0,messyofaceup317 Pacers Jrue
0,Pacers got screwed tonight Bow to 1 Big Mac Zion
0,messyofaceup317 Pacers Kinda work embraced his Inner Jute Holiday
-0.2,Pacers DOMAS IS LITERALLY THE BIGGEST OFFENSIVE WEAPON USE HIM FOR THE LAST PLAY OF THE GAME
-0.027777778,To whom it may concern OfficialNBARefs Fine with the nocall on Turners last shot but the illegal screen call on
0.35,Pacers We still good 5th seed in the east without Warren and Levert On to the next one
0.366666667,Myles Turner 611 just got absolutely bodied by Lonzo Ball at the rim for the win Myles is soft as muffins Ge
0.1,Pacers Im a 16 year old rapper looking for feedbackadvice about my music Please give it a listen
0.6,blakeotainNBA Pacers bench outplayed your starters nice try
0.35,Pacers Loved the energy by the 2nd team tonight
-0.04229798,2 bad the Pacers are not tough minded I really thought this new coach would change the way they play and instill
-0.083333333,MCariCrowe Pacers I did 20 years ago He was black with white paws amp belly
0,Pacers Yall lost to deadshot Lonzo
0.6,Nice Pacers
-0.06,Myles Turner took the last 2 possible game winning shots Fuck you Pacers
0.025,Jake8144 Pacers It was a good call Sabonis had a bad game tonight Play who is playing better
-0.125,Unbelievable 4th quarter decision by the coaching staff of Pacers to ride it out with the 2nd unit vs
0.575,blakeotainNBA Pacers Lol if this true what happen tonight
0,Pacers BENCH MOBBBB
0,Jake8144 Pacers The bench brought them back stfu
0.225,Lance91667640 Pacers a natural basketball move isnt full out hitting someone in the head Lance
0,Pacers FSIndiana How bout you stop being greedy and get your TV deals done
0.75,listening to the PelicansNBA announcers and they were like got a Good win over a playoff team Pacers on the roa
0.358333333,Pacers thanks for the peanut head not playing the best 2 players in the 4th quarter Dumbest shit Ive ever seen Easy L
-0.25,Pacers Indiana small
0.45,Full time Pelicans WIN 114113 Pacers Compliments to the Pacers for so much fan interaction hospitality It w
0.205555556,Tough loss Pacers Great effort by the bench AlwaysGame
-0.2,Pacers Left it all on the floor You didnt even play your starters in the 4th You intentionally threw that game
0.8,Pacers Ans just like that we are 500 lol
-0.4,Jake8144 tbjack1212 Pacers Sabonis was ass all game
0,1kCatch Pacers dont care you run that play for sabonis not turner
-0.154545455,IndySportsFan Pacers dougmcdermott I agree though new Nate is making a lot of bad decisions early on That las
0.15,Pacers Good ass game boys keep it goin
0.9,Pacers Bench guys were awesome tonight Great effort
-0.25,Pacers small
0,Pacers respect for keeping the bench in and letting them ball out and all im gunna say is Zion would have got a foul
0.8,evmors MVPIngram Pacers And we lost to them lol just say gg and move on
-0.316666667,Pacers pretty bad rotations in the 4th I guess it kinda worked but letting Aaron Holiday guard Brandon Ingram that much is psychotic
0.5,Pacers More bullshit calls goga blocked zion twice and got called for fouls smh
0,Pacers Why was sabonis riding bench
-0.4,BroncosCulture Pacers they sucked all game
-0.05,Pacers We kept goga out there too long should have brought brogdon in Manything things should have been done
-0.233333333,No finger nails left off that Pacers game Kill me slowly
0,Pacers refs suck how they gonna do that to goga and then not give turner the call at the end
-0.388888889,The officiating of the Pacers game down the stretch was absolutely terrible in multiple facets NBA
0.133333333,Pacers Damn that was exciting Its clear that our starters need a wake up call cuz our second team outperformed them
0,Pacers How do you not draw it up for one the guys who got you back in it
0,Pacers Youre so shit haha
0.15,mvpjmk Pacers Haha you got a flagrant foul for a natural Basketball move stop complaining
0,IndySportsFan Pacers dougmcdermott I think itll come What a lot of people dont realize is that Dan Burke was
0.047222222,Pacers Thats not a foul but the two on Zion are Gotta atleast be consistent down the stretch
0,Jake8144 Pacers The bench was the reason they had a chance
0.2,And their announcers are some whiny hoes Enjoy your last minute heartbreak pacers
0.8,Pacers You fuckheads cost yourself the win by now playing sabonis and brogdon its time the coach pisses off
0,MalcolmBrogdon7 u owe me 5000 Pacers
0.055555556,Thats a tough loss love the heart tonight Pacers
0,Pacers Thats a foul tho
0,Pacers How was that not a foul on Myles last drive
0.7,Pacers Good try yall
0,Pacers Can we get Nate McMillan back
0.7,Pacers Good Fight Tho Damn
0,Pacers Well played the bench for getting us back into it just need to work on the defence again
0.7,Pacers We are along way from being good Injuries or not
-1,Pacers Refs were horrible
0.161111111,Pacers almost came back down 18 man nothing to be ashamed of just come out and win the next one
0,Jake8144 Pacers The bench is the reason they came back bro
0,MVPIngram Pacers Still under 500
0,Pacers Pacers GO
0.045833333,Pacers bold not to play brogdon and sabonis on the final play of the game i dont care whos hot
0,Pacers ZION WILLIAMSON BUMPED US WIT HIS BIG BELLY AND GOT A FOUL EVERYTIME CMON NBA
-0.4,Pacers The refs won that game for the pelicans
1,IanMcMian Pacers Best player this isnt 2018
0.5,AromaticBalls Pacers dougmcdermott Atleast they were winning
-0.4,Pacers FSIndiana 1075thefan Who the fuck gives Myles Turner the ball at the end of the game If it was a three m
-0.7,Pacers refs were so bad tonight
0,Pacers Pain
0.8,Pacers FSIndiana 1075thefan You fuckheads cost your self the win not playing brogdon and sabonis the coach can piss off
0,Pacers rigged for zion
0.5,tweetsbyyjack connorber9quist darealspoofy pacergeek Pacers NBAAllStar He has never averaged more than one or
-0.1,nevermake NBA PelicansNBA Pacers this aged well
0,How do Brogdon and Sabonis play 0 fourth quarter minutes Pacers
