polarity,tweet
0.5,karl8600 OnyxMcGrady BrooklynNets The Knicks have better defense like bro the Knicks are not supposed to be better at anything
0,karl8600 OnyxMcGrady BrooklynNets Bro you cant even keep these guys in the court its always something covid lo
0,AvenattiN OnyxMcGrady BrooklynNets Lets not talk about covid or injury because embiid is injured all the time
0.8,BrooklynNets SteveNash happy bday Steve
0,BrooklynNets JHarden13 timcabs unclejeffgreen DeAndre Where is erving and KDTrey5
0,BrooklynNets SteveNash fire Mike dantoni
0.65,BrooklynNets SteveNash Happy Birthday SteveNash2xMVPSTB God Bless You I Wish You Infinity More
0,Its a shame that every time I see a BrooklynNets or LAClippers score I have to go to the box score to see who p
0.15,gavinwainio KeithSmithNBA What nyknicks and BrooklynNets are just a few teams that is talking about a trade To get better dude smh
0,dogecoin dogecoin is the BrooklynNets of cryptogoat aka cryptocurrency while Bitcoin jack are the Lakers yo
0,BrooklynNets GEICO This where he hit his finger at it shows him hitting the ball and den shaking his hand after
0.2,BrooklynNets SteveNash Happy birthday coachThe Sixers will give you a 2nd round exit as a gift
0.4625,Steve was our first love no doubt wishing success and positivity to the BrooklynNets SteveNash and happy birthda
0.4,BrooklynNets GEICO If you have a free minute please check out some of the edits that we make Feedback is always
0,vJadenv BrooklynNets GEICO Another Ratio
0,BrooklynNets GEICO Kai Jeff James Joey Buckets
0.5,Bori417 BrooklynNets GEICO Kyrie isnt that great at defense but he can really focus on defense like he did that
0,IAmCHAP24 BrooklynNets please give this guy another chance he deserves to be signed
0.362121212,vJadenv BrooklynNets GEICO The BROOKLYN Nets are pretty new so not that surprising Some teams havent even made
1,changeplease76 BrooklynNets suck a nut Fker best choice of words I ever heard
0,karl8600 OnyxMcGrady BrooklynNets If the nets dont get some damn defense they not going anywhere either you can
0,BrooklynNets celtics hello
0,BrooklynNets GEICO I was told Kyrie doesnt play defense
0,BrooklynNets GEICO Imagine having 0 rings in franchise history
0,AvenattiN OnyxMcGrady BrooklynNets Guess we are even this season so
0,DrewCrew01 BrooklynNets Youre literally a virgin on the app you stay getting in youre feelings anytime someone
0,OnyxMcGrady BrooklynNets Oh shut up they lost end of story
0.5,IrvingsGoat BrooklynNets What are you talking about bro they the top team in the east
0.2,IamP45 YankeesKnicks99 kristinf34 ClarenceGaines2 nyknicks BrooklynNets He also is ignoring the much impro
0.35,ucheblackstock BrooklynNets thejctf This is so cool
0.5,BrooklynNets How many Guards yall want
0,hardenbbq JHarden13 BrooklynNets Man thats fire
0.8,knicklaus2 BrooklynNets LMAOI didnt notice that dickhead Twitter lol
-0.6,knicklaus2 BrooklynNets suck a nut fuckerlol fucking Twitter man
0.8,HAPPY BIRTHDAY to the man who made it happen Steve Nash SteveNash BrooklynNets BrooklynTogether
0,Brooklyn lost cause they traded Jarett Allen BrooklynNets
0.375,Long Island Nets Season Preview Experienced Squad Will Tip Off Season BrooklynNets
0.043181818,Long Island Nets Season Preview A New Experience Awaits in G League Bubble BrooklynNets
-0.102777778,Long Island Nets Season Preview Breaking Down the Roster BrooklynNets
-0.05,Long Island Nets Season Preview Jeremiah Martin Benefits from Bubble Experience BrooklynNets
0,PLEASE BrooklynNets
0.25,JasonLT Listen Lakers Nation we all know we have the paint locked up Now if we can get consistent guard play th
0,coolmatthew213 LilChuc07553533 BrooklynNets But you cant say hes the basketball mike McCarthy just yet give
-0.083333333,MlPRowan Shhhh hes balling and we should get at least 2 first round picks for him He will make any contender the
0,The BrooklynNets are basically the Suns East based off the coaching staff alone
0.8,NBACanada SteveNash BrooklynNets Happy Bday to the
0.8,BrooklynNets SteveNash Happy birthday coach Nash
0.8,BrooklynNets SteveNash Happy Birthday SteveNash
0.8,BrooklynNets SteveNash Happy Bday to my fav point guard and head coach SteveNash I was a Suns fan even while lov
0,PacTalk96 JHarden13 BrooklynNets Thank you
0.25,the BrooklynNets will always be my favorite team since 2012 but wherever drose is becomes my automatic 2nd f
1,BrooklynNets SteveNash Already the best coach in the league
0,ballardb225 BrooklynNets and our bench still outperformed yours
0.6,ucheblackstock BrooklynNets Nice
0.6,hardenbbq JHarden13 BrooklynNets Thats amazing
0.2,cstav13 JHarden13 BrooklynNets Thanks
0,NBACanada SteveNash BrooklynNets Ya but dont be going to the club with James Harden
0.8,BrooklynNets SteveNash HAPPY BDAAAAAAY COACH
0.275,ShamsCharania JLEdwardsIII I forgot I shouldnt read these comments because apparently the most knowledgeable
0,DanielHuynhNews says the BrooklynNets are going to the NBA Finals RellyRel is beside himself with that state
0.8,BrooklynNets SteveNash Happy Birthday SteveNash
0,EmeraldLinMD1 BrooklynNets Thank you
0.1,BrooklynNets thejctf ucheblackstock Release Tyler Johnson Doesnt play like a professional Unhelpful
0,hardenbbq JHarden13 BrooklynNets Fireeeee
-0.5,BrooklynNets SteveNash JHarden13 landryshamet GEICO Sorry but u gotta get packed up u are playing Tyler Johns
0.8,BrooklynNets SteveNash Happy birthday SteveNash and to all the hating mfs in the thread pls stfu
0.8,ucheblackstock BrooklynNets Great job
0.8,BrooklynNets SteveNash Happy Birthday Chief
-0.2,I need the nyknicks to know that KingJames and BrooklynNets are there only threats This is a media game we have
0,Miss this energy IAmCHAP24 BrooklynNets
0.4,RobParkerFS1 SaizDeku NBA BrooklynNets LAClippers Lmao this was a real tweet
0,BENKINGforever BrooklynNets SteveNash Thank you king
0,sywoah BrooklynNets SteveNash Thank you my deadass man
0.2,jaydenwyatt35 BrooklynNets SteveNash Thanks Jayden
0,itscarew BrooklynNets SteveNash Ya motha
0.2,Mark1511 BrooklynNets SteveNash Thanks Mark
0,wojespn Do You Think AndreDrummond To BrooklynNets Will Happen this Season
0.285714286,FatMangoes BrooklynNets SteveNash Goddamn right
0,NetsDKN BrooklynNets SteveNash Thank you my fellow Canadian
0,honestlebumfan iamAla BrooklynNets SteveNash Not my fault
0.85,iamAla BrooklynNets SteveNash Thank you beautiful
0,dvtrupp BrooklynNets SteveNash No he is not my fellow Canadian
0.8,BrooklynNets SteveNash Happy birthday coach nash
0,This just in the BrooklynNets ARE FRAUDS sixers 1seed frauds big3 l
0,jhardenthebest JHarden13 BrooklynNets Same
0.2,hoodierusswest JHarden13 BrooklynNets Thanks
0,itsyaboyjboogz JHarden13 BrooklynNets Thank you
0.6,SUFFERINGWRLD AchilesOvrated JHarden13 BrooklynNets Lmao i used it for reference
0.2,icymatt11 JHarden13 BrooklynNets Thanks bro
0,The DetroitPistons may be the worst team in the league but theyve DUG DEEP amp beaten some the best 500 amp above squ
0,BrooklynNets Randle putting up a 50 piece all 4 games the way yall play defense
0.1,ucheblackstock BrooklynNets Wow this is so dope
0,Thank you for the recognition BrooklynNets
0,BrooklynNets thejctf Thank you for the feature
0,BrooklynNets SteveNash Someone give him defense for his birthday
0.8,BrooklynNets SteveNash Happy Birthday Coach Nash
0,hardenbbq JHarden13 BrooklynNets Thats fire Keeep going
0,BrooklynNets thejctf ucheblackstock Yall need to gone make some moves
-0.3,BrooklynNets thejctf ucheblackstock Common W
0.9,BrooklynNets NetsNBA SteveNash The greatest coach in nba history happy birthday
0.285714286,hardenbbq AchilesOvrated JHarden13 BrooklynNets Dude that picture is literally right below this
0,realjefeAR Raptors BrooklynNets ATLHawks They won because kd wasnt playing
-0.5,Raptors How you gonna beat the BrooklynNets and then lose to the MFing ATLHawks Making it difficult to say WeTheNorth
0.8,BrooklynNets SteveNash Happy Birthday Steve Nash James Harden is the Nets coach
-0.077777778,KihBuckets23 LilChuc07553533 BrooklynNets I know but the main red flag is that he never head coached a game of basketball at any level
0,sportexcitement BrooklynNets SteveNash nbatvlivestream Stfu
0,coolmatthew213 LilChuc07553533 BrooklynNets Hes coached 20 games
0.8,BrooklynNets SteveNash Happy birthday hall of fame
0.083333333,drose to nyknicks Better chance against the BrooklynNets nowHmmm Not sure But still a big fan of The
0,hardenbbq JHarden13 BrooklynNets Nah thats fire
0.4,BrooklynNets SteveNash Happy belated birthday from the future SteveNash happybirthdaystevenash
0.7,hardenbbq JHarden13 BrooklynNets this is good asf
0,To save the world only takes 4 MINUTES JHarden13 landryshamet BrooklynNets BrooklynTogether
0.1,BrooklynNets SteveNash Me as soon as the barclay center is open to the public The raptors L was the most painf
0,LV13MVP BrooklynNets SteveNash Fr I dont like his coaching decisions but hes still human
0,LeoRautins MattDevlin RodBlackTSN KateBeirness SamMitchellNBA TSNSports Raptors BrooklynNets
0.8,BrooklynNets SteveNash Happy Birthday Coach Nash
0,KendrickPerkins Id like to see drose on the BrooklynNets or the Lakers The man deserves a shot at a ring
0,hardenbbq JHarden13 BrooklynNets Miss mohawk harden bruh
0,WellLFC are cookedMelbourneCity are cookedBrooklynNets are cookedessendonfc is OVERcooked Any suggestion
0.8,BrooklynNets SteveNash Happy birthday SteveNash and my Mother Callie Henderson
0,coolmatthew213 BrooklynNets JHarden13 This one wasnt close thoe Allen wouldnt have helped
0,Jm151 IsoMaxey lolzxch lominoodles vasaturotyler BrooklynNets 76ers fans said he was gonna score 50
0,SHAKESZN simmonsclutch BrooklynNets I was joking
0.8,BrooklynNets SteveNash Happy Bday coach
0.5,kristinf34 YankeesKnicks99 ClarenceGaines2 nyknicks BrooklynNets because knicks fan misery makes most of the
0.2,AyoNikoSZN JHarden13 BrooklynNets Ayy thanks
-0.05,YankeesKnicks99 Chuck1one ClarenceGaines2 nyknicks BrooklynNets Haha youre so naive
0.136363636,BrooklynNets can yall do some trades please and get a new coach
0.214285714,BrooklynNets Need To Get Marcus Smart
0.1,vasaturotyler OnyxMcGrady BrooklynNets Maybe the NBA should have clear protocol rules
0.067272727,Yessir nyknicks finally making the necessary moves needed to piece back New york as a whole BrooklynNets we bot
-0.15,BleacherReport ShamsCharania Yeah get ridda some of that draft capital for a 14ppg average how about the kn
0.8,BrooklynNets SteveNash Happy birthday Nash
0.1,kristinf34 Chuck1one ClarenceGaines2 nyknicks BrooklynNets werewasntsomeI fixed it for you
0.8,hardenbbq JHarden13 BrooklynNets Its so great bruh
0,kristinf34 Chuck1one ClarenceGaines2 nyknicks BrooklynNets Its not an insult I dont insult women Im jus
0.2,kyriesnba JHarden13 BrooklynNets Thanks
0,FreshCutKd JHarden13 BrooklynNets Thank you
0.433333333,Happy birthday to one of my all time favorite basketball players and athletes SteveNash definitely miss watching
0,BrooklynNets PLEASE TRADE FOR LARRY NANCE JR
0,hardenbbq JHarden13 BrooklynNets thats fire
0,hardenbbq JHarden13 BrooklynNets Shiit looks
0,kristinf34 Chuck1one ClarenceGaines2 nyknicks BrooklynNets Whats this truth you are referring to
0,YankeesKnicks99 Chuck1one ClarenceGaines2 nyknicks BrooklynNets If you think calling me as Nets fan is an insu
0,TheyHateTheProcess sixers are 1st in the east and the media arent even talking about how they beat the
0,Chuck1one kristinf34 ClarenceGaines2 nyknicks BrooklynNets BrooklynNets fans stick together
0.8,BrooklynNets SteveNash Happy birthday Steve Nash
0,BrooklynNets JHarden13 Please trade him
0,BrooklynNets SteveNash FIRE HIM
0.8,BrooklynNets SteveNash Happy Birthday Steve Nash
0,BrooklynNets SteveNash Steve nash gtBrad stevens nick nurse Steve kerr
0.8,BrooklynNets SteveNash Happy Birthday Coach
0.8,BrooklynNets SteveNash Happy Birthday
0,BrooklynNets SteveNash Trash coach let mda run the team
0,Josh05139558 simmonsclutch BrooklynNets Yes we are
0.5,BrooklynNets SteveNash bro he needs to do better
0.8,BrooklynNets SteveNash Happy Birthday SteveNash
0.8,BrooklynNets SteveNash Happy birthday Coach
0.8,BrooklynNets SteveNash Happy birthday
0.8,BrooklynNets SteveNash Happy birthday from the gang
-0.625,Chuck1one YankeesKnicks99 ClarenceGaines2 nyknicks BrooklynNets Why does everyone think Im mad when Im just stating facts
0.3125,YankeesKnicks99 ClarenceGaines2 nyknicks BrooklynNets Im not mad at all Its just truth
0,BrooklynNets SteveNash This tweet is indefensible
0.8,BrooklynNets SteveNash Happy birthday coach
0,YankeesKnicks99 kristinf34 ClarenceGaines2 nyknicks BrooklynNets her gt you
0.8,BrooklynNets SteveNash HAPPY BIRTHDAY Yknow even though Im a nuggets fan the nets are on my I would
0.8,BrooklynNets SteveNash Happy birthday Nash
0.8,BrooklynNets SteveNash Happy birthday king SteveNash
0,BrooklynNets SteveNash harden
0.8,BrooklynNets SteveNash Happy Birthday Steve And sign AndreDrummond
0.4,BrooklynNets SteveNash Watch free nbatvlivestream in any device online nbastreams
0.8,BrooklynNets SteveNash Happy Birthday
0.1,BrooklynNets SteveNash White privilege for real chrsrdvc
0.8,BrooklynNets SteveNash Happy Birthdays SteveNash
0.9,BrooklynNets SteveNash Happy Birthday Steve wish you the best
0,ballardb225 DrewCrew01 BrooklynNets And a horrendous defense Offensively they can play with anyone in the leagu
-0.05,BrooklynNets SteveNash He probably aged 5 years since his last birthday
0.8,BrooklynNets SteveNash Happy birthday coach
0.8,BrooklynNets SteveNash Happy Birthday coach
0,iamAla BrooklynNets SteveNash stop you know he the reason why the team is losing
0.15,BrooklynNets SteveNash Yll weird af just wish him a happy birthday or move along
0,BrooklynNets SteveNash He cant coach
0.8,BrooklynNets SteveNash happy b day
0.8,BrooklynNets SteveNash Happy birthday coach
0.5,BrooklynNets SteveNash Yogi is better
0.8,BrooklynNets SteveNash Happy birthday coach
-0.033333333,thehadkalle1 BrooklynNets SteveNash I wonder if he reads your comment while sitting on the toilet Smiling as hi
0.8,BrooklynNets SteveNash Happy birthday
0,BrooklynNets SteveNash learn how to coach my b
0.8,BrooklynNets SteveNash Happy Birthday from a Raptors fan SteveNash
0,Tweenhesi BrooklynNets SteveNash Why tween
0.8,BrooklynNets SteveNash Happy birthday SteveNash
-1,BrooklynNets SteveNash Horrible coach
0.8,BrooklynNets SteveNash happy birthday
0.5,BrooklynNets SteveNash Coach better
0.8,BrooklynNets SteveNash happy birthday dilf
0.8,BrooklynNets SteveNash happy birthday cheese ball steve
-0.2,BrooklynNets SteveNash Shit coach
-0.1,BrooklynNets SteveNash Happy b day terrible coach
0,BrooklynNets SteveNash Id rather not tbh
0,YankeesKnicks99 kristinf34 ClarenceGaines2 nyknicks BrooklynNets They both do dude worked for the Kni
0,Josh05139558 BrooklynNets JHarden13 Plus they couldnt do anything till garbage time
0,Josh05139558 BrooklynNets JHarden13 If you had defense then you could try to stop Embiid but Pelle and Shumpert
0,Josh05139558 IsoMaxey lolzxch lominoodles vasaturotyler BrooklynNets We didnt over hype him at all the las
0,i support Masandawana ManCity NetballSA and BrooklynNets just for your info
0.25,driz7 BrooklynNets Hot take who would you hire
0,BrooklynNets qatarairways How I feel every time the nets tweet something after a L
0.8,maxeymoves BrooklynNets qatarairways Keep that cheep win
0,KDTrey5 Its real simple not on the floor WearAMask just like everybody else Please Team needs you
-0.4,maxeymoves BrooklynNets qatarairways One game without kd and kyrie
0.8,BrooklynNets SteveNash JHarden13 landryshamet GEICO Coach nash Happy birthday
0.8,coolmatthew213 BrooklynNets JHarden13 Because he is not gonna stop joel And adding him wouldnt make us win tha
0,BrooklynNets SteveNash JHarden13 landryshamet GEICO keep it up
0.5,Josh05139558 BrooklynNets JHarden13 how is that cap Jarrett Allen was your most valuable player defensively but
0,coolmatthew213 BrooklynNets JHarden13 We still would have lost
0,PappiMari1 FernieC43 Officialj0nn BrooklynNets so did the lakers
0,ctimmerman35 BrooklynNets LongIslandNets Yes indeed
-0.00625,76ers2021champ vasaturotyler OnyxMcGrady BrooklynNets Ok That was there first game today like u dumb or something
0.3,BrooklynNets needs a shutdown defender like Lu Dort especially one with the ability to be an effective parental
0,BrooklynNets BACK TOMORROW
0.7,eljefe132 BrooklynNets LongIslandNets a wise man once told me defense travels
0.433333333,Nets need to strap up on Defense as great as the big 3 is if you cant guard you will lose Better call up 41 he c
0,BrooklynNets JHarden13 landryshamet timcabs unclejeffgreen The Narrative To take the East we must be complet
0,wojespn BrooklynNets bound
0,BrooklynNets SteveNash JHarden13 landryshamet GEICO Steve I like you but its time to go
0.5,BrooklynNets SteveNash JHarden13 landryshamet GEICO Steve to play BruceBrown11 more minutes than Shamet amp TLC
-1,BrooklynNets SteveNash JHarden13 landryshamet GEICO the worst coach in nba history
0.5,BrooklynNets SteveNash JHarden13 landryshamet GEICO Nash is a better coach and player than LeGM
0,BrooklynNets SteveNash JHarden13 landryshamet GEICO knicks run ny
-0.4,Josh05139558 BrooklynNets JHarden13 If you had Jarrett Allen you would of won the game
0.016666667,coolmatthew213 BrooklynNets JHarden13 Did u watch the game We would beat yall if we had kd and ky easily
0,LEBRON23STAN BrooklynNets Then dont comment Yall have lebrons dick in Your mouth
0.5,getright0921 FrankFantasyBro BrooklynNets NorvelPelle05 Already better than Perry so thats a plus
-0.1,The BrooklynNets Jeff Green surpassed 12000 career points in last nights loss to the SixersGreen and Jim Jack
0.4,kristinf34 ClarenceGaines2 nyknicks Arent you a BrooklynNets fan You sound salty AF
0,i supportNetballSA Masandawana BrooklynNets ManCity
-0.4,BrooklynNets Didnt watch yesterdays game guys Somebody tell me how did Pelle do
-0.5,eljefe132 VolHoops StJohnsBBall TexasTechMBB NBA BrooklynNets LongIslandNets Selfishly still wishing he was
0,BrooklynNets The T in TLC stands for Turnovers
0,BrooklynNets harden
0.233333333,dougieb88 VolHoops StJohnsBBall TexasTechMBB NBA BrooklynNets LongIslandNets Love you back thanks for the support
0.5,eljefe132 VolHoops StJohnsBBall TexasTechMBB NBA BrooklynNets LongIslandNets Love Tariq and his family
0,KDTrey5 will miss the BrooklynNets next three games before being eligible to rejoin the team on Friday
0,sixers 124108 BrooklynNets Joel Embiid 33 pts 9 rebs 3 asts spurs 111106 HoustonRockets DeMar DeR
0,JoelEmbiid scored 33 PTS as the sixers 177 beat the BrooklynNets 1411 124108 nba NBATwitter
0.5,BrooklynNets nash better count the rest of his days
0.35,HelloImEx1 vasaturotyler DotsByFields BrooklynNets They only get hype when the good players are out
0,BrooklynNets nets needs durrant and kyrie
0,dsauceyyyy vasaturotyler OnyxMcGrady BrooklynNets Then you guys lost to the cavs twice
0,BrooklynNets qatarairways Harden said
0,Three reasons the Sixers beat the BrooklynNets It also includes a video with analysis by PompeyOnSixers
0.8,Happy Birthday Steve Nash SteveNash stevenash coachnash Suns phoenixsuns Lakers LAlakers lakersnation
-0.35,karl8600 BrooklynNets tiagosplitter Oh God Not good Not good Come On Nets Lets Go
0,riberety BrooklynNets tiagosplitter They had kyrie and kd out thats what happened
0,BenSimmons25 will SteveNash give Pusha650 to redeem himself from this tufflove i hope so will read somethin
0,turk2112 Bucks Lakers utahjazz LAClippers nuggets BrooklynNets sixers Suns ATLHawks HoustonRockets
0.5,Time for NBA top 10 power ratings1 Bucks 2 Lakers 3 utahjazz 4 LAClippers 5 nuggets 6
-5.55E-17,DrewCrew01 BrooklynNets Showed we have more depth than the sixers Im the casual lolyall have one of the wors
-0.15,ozfootytalk JordanD59690024 OnyxMcGrady BrooklynNets JHarden13 Nah I think he will its not only common sense
-0.183333333,TiredandBored UniWatch The BrooklynNets have had at least 90 players with the last name Williams over the past
0.322222222,BenSimmons25 laying it down lastnight for the Dub sixers rocked It for a 108 124 win over the BrooklynNets NBA
-0.4,sixers Simmons didnt change the game Ty Johnson sold the game BrooklynNets waive Tyler Johnson
0.05,Hubby and the kids had an early bday celebration for me last night BrooklynNets 28
0.575,BrooklynNets Top shelf Cali weeds available Good pricing good qualityHit ma dm for inquiries
0.4,BrooklynNets If you have a free minute please check out some of the edits that we make Feedback is always welcom
-0.4,illesttofly PlotArmor27 BrooklynNets lunarp0etry Dan blocked me Poor Snowflake I won
0,NBA goodmorning ima need yall to clarify your COVID19 protocols what you did with BrooklynNets KDTrey5 i
-0.01875,frauddulent BrooklynNets Lol at least wait for a W before saying dumb shit
0.5,BrooklynNets The bench better be learning and getting experience atleast if we losing
0,BrooklynNets Man i feel like a Loser every time the team lose
0,BrooklynNets nets gt lakers atm
-0.0625,BrooklynNets you need a back up big man who can do the little things after losing Allen Get Dante Hall out of the
0.285714286,GoonerZichrist streetsandpeaks BrooklynNets NorvelPelle05 SteveNash Well I hope u know that DAntoni is right
0.142857143,BrooklynNets Well get the next one BrooklynNets lets stay locked in We right there
-0.25,driz7 BrooklynNets It also doesnt help that harden and Irving are lazy defenders and always have been Nash was
0,Get Steve Nash outta here bruh The nigga is dogshit at coaching BrooklynNets
-0.25,Embiid 33 points amp Simmons 16 points lead 76ers past shorthanded Nets 124108 sixers HereTheyCome
0.1,JaMorant Yall really should come to the nyknicks I promise the city would be yours and it would be bigger than t
0,what happen last nigth BrooklynNets tiagosplitter My God
0,SteveNash BrooklynNets PLAY IMAN SHUMPERT
0.8,NBABrasil SteveNash BrooklynNets Happy Birthday SteveNash
0.5,vdcq BullsGotNext BrooklynNets Thats not how it works If KD and Kyrie play others arent getting as many l
-0.8,BrooklynNets i hate nba rn
0,BrooklynNets Get em next time boys Go Nets xoxo Jeri Pye
-1,FernieC43 Officialj0nn BrooklynNets Lost to the team with the worst record in the nba
0,The NBA and Its Referees Are Bias Agiants The BrooklynNets ever Since The JHarden13 Trade Like Ong The NBA Dont
0,BrooklynNets Its a crime not to vaccinate NBA players
0,BrooklynNets JHarden13 KyrieIrving unclejeffgreen BruceBrown11 landryshamet DeAndre 4 rebounds for Jordan
0,mkay12 BrooklynNets BeyondMeat Yea KD and Kyrie didnt play
-0.4,BrooklynNets Joe should have 10 3PA per game
0.1,karl8600 BrooklynNets Its never a waste of energy to show hustle just didnt get the outcome tonight but Id r
-0.5,balldontstop BrooklynNets Questionable if he can do it in Minnesota
0,Though owned by Russians I like the BrooklynNets but you all could NEVER beat the 93 nyknicks periodt
-0.5,cstav13 BrooklynNets JHarden13 NetsDaily Wtf litteraly 0 default bro
-0.2,BrooklynNets Waste of energy to get a L 0defensenets
1,Best court ever BrooklynNets
0,BrooklynNets Starts with coachingStarts with NashNash should go
0.133333333,changeplease76 BrooklynNets Aye bitch on a serious note idgaf about the knicks or your dumbass Your kind of a joke Like the knicks
0.45,BrooklynNets BeyondMeat We Will Win The Nxt Gm Young Scottie Pippen JHarden13MVPSTBBrooklynTogether
0,changeplease76 BrooklynNets Guess were gonna pretend that KD and kyrie was out smh and you gonna pretend we di
0.5,BrooklynNets JHarden13 Love this move
0,James Harden NBAAllStar BrooklynNets
0,Owembabazi BrooklynNets ChelseaFC Can Nets D last against Bucks or Philly Anyways they got Shumpert back
0,MichaelsonKilla BrooklynNets ChelseaFC Playoffs is all that matters
-0.4,BrooklynNets KyrieIrving BruceBrown11 JHarden13 DeAndre Cant beat them in a 7 game series but in 4 yes
-0.15,BenSimmons25 played a complete game on both ends of the court and three steals to help sixers to a 124108 vict
0,vdcq IrvingsGoat BrooklynNets Why did you comment this on a bunch of comments Why are you trying to bring atte
0,collado04 BrooklynNets agree
0,TheRealMoBamba come to the BrooklynNets
0,BrooklynNets FDSportsbook Pleasseeee Pleasseeee Pleasseeee pick meeeee
0,Voted NBA BrooklynNets
0,dsauceyyyy mxnny5016 FanlolFlight BrooklynNets JHarden13 landryshamet timcabs unclejeffgreen Dude it was a
0.8,BrooklynNets Make today Coach Steve Nashs Birthday a great one for Steve
0.05,BrooklynNets NorvelPelle05 Youre literally losing by 15 and letting up 109 points barely into the 4th quarter as
0,Cbracey18 BrooklynNets Lakers LAClippers i know
-0.5,BrooklynNets Difficult to assess where theyre at without KD
0,BrooklynNets qatarairways Season was lost the moment you caved to Kyrie the Baby and hired Steve Nash to be your coach
0.466666667,BrooklynNets BeyondMeat Wow did they win or get their ass kicked by a much better team
-0.35,BrooklynNets YESNetwork WFAN660 Youre not good
0.05,BrooklynNets SteveNash Stop being so soft your team underperforming KDTrey5 JHarden13 OKhan24 starting playing
0,every time the BrooklynNets lose because of defense a Houston angel gets its wings
0.5,BrooklynNets SteveNash Your team need to play lockdown defense to go with the offense Focus on winning the divis
0.16,xvcoed JordanD59690024 OnyxMcGrady BrooklynNets JHarden13 shump is not getting a start i highly doubt it na
0,theforgivenjuan BrooklynNets Lakers LAClippers The Knicks might acquire him again
-0.7,Glomaneee BrooklynNets Unfollowing over a bad stretch BABY GO WAHHH
0,sixers under JoelEmbiid cooked a JHarden13 led BrooklynNetsCc Nets only won the 2nd quarter with 2ptsNBA NBAAllStar
0.466666667,driz7 BrooklynNets Welcome to a coach learning directly from Mike Dantoni since 2003 Most overrated coach How
-1,BrooklynNets Make DAntoni coach This team plays zero defense Its pathetic
0,Baba2solo chiefaustey BrooklynNets Gregg were without KD and Kyrie I bet against them
0,BrooklynNets Trade Kyrie Irving We dont buy the finger story He refuses to play without KD Get rid of him
0.25,BrooklynNets BeyondMeat Keep going on everything will be better in father future
0,DrewCrew01 BrooklynNets Keyword rn
0,OfficialNBARefs Raptors BrooklynNets ESPNNBA How do yall miss this
0,ozfootytalk JordanD59690024 OnyxMcGrady BrooklynNets JHarden13 The lineup will be Ky Harden Shump KD DJ th
-0.625,ItsCrusha chase89133911 BrooklynNets Nobody mad
0,RealSkipBayless And your BrooklynNets lost again STHU
-0.625,Theyneeded2 chase89133911 BrooklynNets Why you mad
0.16,The Beard always keeps his HEAD UP HIGH JHarden13 BrooklynNets BrooklynTogether
0.5,BrooklynNets is where youll find the top 3 emo players KyrieIrving JamesHarden and KevinDurant
0.227272727,ItsCrusha chase89133911 BrooklynNets But they said his friend was positive
0,The DetroitPistons are for us what the cavs and the WashWizards are for the BrooklynNetsNBA NBATwitter LakeShow
0,AD and Kuz for KD whats up BrooklynNets
0.6,OfficialNBARefs Raptors BrooklynNets ESPNNBA nice match fixing douchbags
-0.155555556,devineinspired BrooklynNets Yeah its been up and down for me
-0.05,Theyneeded2 chase89133911 BrooklynNets Oh really They reported on the broadcast was negative
0.7,BrooklynNets NorvelPelle05 He used to be ours yall got a good one
0.25,BrooklynNets Lol brooklyn sucks
0,Sukkafish99 joseph604 Krspii1 BrooklynNets Well overall I do agree harden needs to get back to scoring at that
0.25,Sukkafish99 joseph604 Krspii1 BrooklynNets Johnson and expect the same the nets to still be winning or tied with the sizers
0.5,Nets vs Sixers James Harden Landry Shamet and Steve Nash Top Quotes BrooklynNets
0.6,Sukkafish99 joseph604 Krspii1 BrooklynNets Their own shots its moreso catch and shoot situations majority of t
0,DripGodLuffy joseph604 Krspii1 BrooklynNets Harden carried the Rockets for years He knows how to score 40 with
0,nyknicks look out drose look out BrooklynNets here comes a backcourt
-0.4,Sukkafish99 joseph604 Krspii1 BrooklynNets Bro he didnt play with Kyrie this game or Durant Im talking about
0.2,BrooklynNets Wished we played you guys with yall whole squad
-0.5,MSloan722 BrooklynNets I cant bet on the NBA They randomly give up on games way too often
0,DripGodLuffy joseph604 Krspii1 BrooklynNets Joe Harris is shooting 49 from 3Durant 45Uncle Jeff 44Kyr
0.8,maxkellerman I cant wait till you get SAS to explain how the BrooklynNets will win a Championship giving up 12
-0.4,The sixers continue to rule the East as they rout the visiting BrooklynNets behind 33 PTS from JoelEmbiid
0.075,devineinspired BrooklynNets Yeah man Normally I wouldnt care but I definitely had money on harden and Harris wh
0,BrooklynNets JHarden13 Thats not how you play basketball
0,DripGodLuffy joseph604 Krspii1 BrooklynNets What in the hell are yoy talking about He played with Ander
0.05,MSloan722 BrooklynNets I stopped watching early in the 3rd The Nets are excruciating to watch rn
0,Sukkafish99 joseph604 Krspii1 BrooklynNets Bro lemme see if I can find a clip on talking about where they playe
0,Sukkafish99 joseph604 Krspii1 BrooklynNets from him being doubled team
-0.125,Sukkafish99 joseph604 Krspii1 BrooklynNets Other than the fact that you mentioned him having 2 players that he
0,Allowing 44 1H paint points Have some shame BrooklynNets
0,devineinspired BrooklynNets Kyrie and Durant didnt play tonight Nash throws in the towel during the third quart
0,MSloan722 BrooklynNets Is it Nashs fault his stars want to play hero ball on offense and no defense
-0.2,vdcq BrooklynNets BeyondMeat I hope they do We desperately need to add a capable rim protector and wing defense to this roster
